object_id,target,pred_cat
cae_thurin_cabor,0,0.0032877515097314808
cair_bronwe_hador,0,2.2903795699524144e-05
cair_erchion_ist,0,0.00010951504379833434
cair_gwael_lorn,0,0.003547508286612656
cair_maethor_rhun,0,1.1753717155862186e-05
cair_muinthel_firiel,0,9.177561203452723e-05
cair_rhosc_raug,0,0.0007659354072635851
cair_rudh_Sindarin,0,0.16256226069867236
calad_aranarth_pent,0,0.0002678032115431543
calad_dol_rhach,0,0.012640202007733593
calad_laug_erchion,0,0.009266493074521164
calad_lobor_meril,0,0.2591853235801488
calad_lost_faun,0,0.006462151353207696
calad_malad_faen,0,0.0003890738064823407
calad_morgul_nana,0,0.010176461786932578
calad_nana_anann,0,7.413197815962323e-05
calad_suil_badhor,0,1.022386709479464e-05
callon_agar_gwilwileth,0,0.00034869404877821577
callon_aiglos_faun,0,0.008303377180452747
callon_alph_nagol,0,0.002167666160428179
callon_cuil_Druadan,0,0.1785506015702133
callon_daen_harad,0,0.01578120514025454
callon_ennorath_andrann,0,0.0006483393482739347
callon_firen_haudh,0,0.08969856783068586
callon_nagol_elvellon,0,0.0002611116627331979
callon_perian_ulug,0,0.048686493035474905
callon_pess_hand,0,0.17623420935403328
callon_raef_espalass,0,0.00022846993988340545
callon_thangail_aerlinn,0,0.000229408077905712
callon_tobas_meldir,0,0.00012691612556533656
caras_aderthad_glass,0,0.07130602597877983
caras_aduial_laes,0,0.0009548147192228941
caras_amlug_neledh,0,0.005183448088688522
caras_corf_faradrim,0,0.010001504355759173
caras_hwiniol_barad,0,0.004321253219605401
caras_mund_tavor,0,0.02236651306955613
caras_saelor_galas,0,0.00015858185850458738
caras_uanui_merilin,0,0.040850212650795296
celair_aerlinn_aes,0,0.00038243432089373516
celair_amon_hervess,0,0.002561748111468604
celair_ang_uan,1,0.5636619699924325
celair_ank_alph,0,0.0017190957481964246
celair_daen_saew,0,0.0007367526239117512
celair_ennorath_aphadrim,0,0.017965359426979702
celair_gwael_in,0,0.0020516017524531767
celair_hud_paich,0,0.0003623025047605287
celair_lossen_salab,0,0.0026175200172310164
celair_mir_fae,0,0.8739246546068757
celair_nath_gwachaedir,0,0.00011277674834834543
celair_salab_iar,0,0.05396675106031057
celair_yll_myril,0,2.2506404608951372e-05
celeb_Ennor_hal,0,0.004197991030059568
celeb_Ithil_cuin,0,0.5340733418647192
celeb_adar_aras,0,0.012107065634967818
celeb_heleg_archam,0,0.032452790431071576
celeb_imlad_paich,0,0.003691570034844641
celeb_malad_alag,0,0.0008382621651084024
celeb_tegilbor_min,0,8.85782604629044e-05
celon_agor_elu,0,0.00012642366407684502
celon_baneth_haudh,0,0.0014565324997715273
celon_ist_agor,0,4.300200619118296e-06
cenedril_Eluwaith_cae,0,0.022161163276889526
cenedril_anann_aegas,0,0.0252721398557054
cenedril_espalass_ang,0,0.00020921936232991056
cenedril_gas_eglan,0,0.12925547784006214
cenedril_inias_myril,0,0.000155968391790705
cenedril_ram_rudh,0,0.01990737117710469
cenedril_thavron_salph,0,0.0032460998348356703
certh_adel_imlad,0,0.0007212822722743317
certh_bain_glamor,0,0.0021243395523447357
certh_curunir_luith,0,2.1470017261814973e-05
certh_galas_aphadrim,0,0.07645889578734405
certh_hervenn_sammar,0,0.000819793876096907
certh_lachenn_dunedhel,0,0.0022488886413086617
cirdan_adel_dunadan,0,0.0012417517409128729
cirdan_aerlinn_Eru,0,0.00204227996440961
cirdan_araf_maecheneb,0,0.47019303317065186
cirdan_edlothiad_rhovan,0,0.005872709724617921
cirdan_galas_hand,0,0.001004041408948602
cirdan_glamog_glae,0,0.005548559575756369
cirdan_luith_maethor,0,0.0011621457204803699
cirdan_rochir_mil,0,0.000821728788705611
cirdan_tang_nidh,0,0.009993107001237388
cirdan_ulug_tathar,0,0.040334321316605574
cirion_cabor_thurin,0,0.0016955683336481685
cirion_cair_echad,0,0.03208385137110835
cirion_dagnir_ruith,0,0.00046950763015720466
cirion_gaur_gaw,0,0.001647105499573064
cirion_gond_amon,0,0.0012792834628744575
cirion_ira_Ithil,0,3.9590676125232596e-05
cirion_myril_toll,0,0.01830863854789843
cirion_randir_mil,0,0.01727451091563981
cirion_rhun_gas,0,0.003239062729070121
cirion_roch_tirith,0,0.00010904693859588417
cirion_ungol_ira,1,0.5688314661025538
corch_Eru_laes,0,0.0028084139684255785
corch_Mirion_araf,0,0.0005854377518879479
corch_cabor_sirion,0,0.0003273464481388093
corch_ennorath_dagnir,0,6.605298669742832e-05
corch_faun_min,0,0.1186827240354702
corch_forodrim_ira,0,0.014052594128814329
corch_hadhod_hul,0,0.003989010936291717
corch_iphant_saelor,0,0.034909930569150996
corch_mithril_cabed,0,0.015440762877332679
corch_nagol_glaur,0,0.02514019914785779
corch_rach_balrog,0,0.01518856088410168
corch_roch_gellui,0,0.0005496162721507288
corch_ruith_eredh,0,0.009488618444376155
corf_Mirion_toll,0,0.0009041405397783533
corf_acharn_vin,0,0.018384919661125296
corf_annon_talraph,0,0.0328911705084959
corf_archam_haudh,0,0.0007227425704382231
corf_hub_harad,0,0.0003560428918734757
corf_law_lang,0,0.010569913599319527
corf_suil_uruk,0,0.07080557286634366
cugu_gil_laes,0,0.0009431384351407153
cugu_gobennas_Tawarwaith,0,0.0019533953539303275
cugu_gobennas_lebenedh,0,0.13175252023113024
cugu_lembas_celon,0,8.393317021959627e-05
cugu_luin_ai,0,0.001934103323660965
cugu_mund_celeb,0,0.001345743818062413
cugu_nothrim_heleg,0,0.029039401975918856
cugu_rach_fast,0,0.0004925768018975941
cugu_ruith_toll,0,0.001075043418529024
cugu_soga_mirdan,0,0.0027814789707633274
cuil_cae_dunedhel,0,0.012845792681244887
cuil_gul_dunadan,0,0.2550362651023869
cuil_gwanur_panas,0,0.44467518896223596
cuil_harad_nath,0,0.000263969725763616
cuil_helegnen_laug,0,0.07189166922240026
cuil_magor_andrann,0,0.005545488369709146
cuil_magor_faen,0,0.0006115122379540624
cuil_noroth_tachol,1,0.9254672298715018
cuil_pent_yll,0,0.12057003558272539
cuin_aear_nestad,0,0.011234327440409596
cuin_alae_nana,0,0.021425623799815077
cuin_corch_nothrim,0,0.00022767360596142087
cuin_gondrath_aith,0,0.012209767880161983
cuin_haudh_cenedril,0,0.062163232740740065
cuin_law_amon,0,5.75737772630436e-05
cuin_pess_uir,0,0.0008231892488871805
cund_Mirion_dunedhel,0,0.32671370655151527
cund_andrann_aerlinn,0,0.0009378966990545125
cund_elvellon_mithren,0,9.555950336321699e-05
cund_faen_nagol,0,0.028399533286140328
cund_gath_loss,0,0.01533251016665196
cund_lathron_galenas,0,0.4435329150488427
cund_mereth_tachol,0,0.04958776380725749
curunir_cund_Ennor,0,0.0021958692466309496
curunir_galas_Mirion,0,0.004034489394553312
curunir_melethril_galadh,0,0.0004398729028881315
cyron_Tawarwaith_angos,0,3.4219341944226897e-06
cyron_amlug_lebenedh,0,0.005331964655333988
cyron_cair_vin,0,0.00015674383950522053
cyron_fern_tamin,0,0.0026916300323070797
cyron_gwaun_lain,0,0.0035248465745368733
cyron_lalaith_fern,0,0.0022817010529767416
cyron_mithren_gilgalad,0,0.0003467875994699355
cyron_mithril_barad,0,0.00027347687650243214
daen_balrog_min,0,0.007461436849017284
daen_cair_gondrath,0,0.011974098691478205
daen_glaur_ram,0,3.8895599058052546e-05
daen_gwaloth_galas,0,0.020264100974313266
daen_lalaith_cabor,0,0.006619021072954764
daen_loss_Druadan,1,0.5161667320002711
daen_rochir_galvorn,0,0.5222309989413505
daen_saelor_gil,0,0.0012057610130364281
daen_tavor_cabor,0,0.3809533620098958
dagnir_Dornhoth_onodrim,0,0.00015782398912993683
dagnir_achad_lebed,0,6.696566103199622e-05
dagnir_archam_raegdan,0,0.0012881636214694344
dagnir_calad_lost,0,0.0008986863404553513
dagnir_gador_amath,0,0.015302723110217931
dam_barad_fervain,0,0.0015700963075590206
dam_corch_agar,0,0.0002482320907643202
dam_faradrim_elu,0,0.0032332126624674833
dam_hun_braig,0,0.00011801415781997832
dam_lossen_ira,0,0.0007519401247278046
dam_melethril_limlug,0,0.05868579189777917
dam_pent_fern,0,0.1109532863231663
dam_tamin_graw,0,0.0004034843405140754
dam_ungol_nestad,0,0.001467573506425424
dannas_Rochirrim_magor,0,0.0029239265711944375
dannas_aiglos_drafn,0,0.0004118259294193843
dannas_amath_alagos,0,0.0006473400760538537
dannas_glandagol_maethor,1,0.762367641146009
dannas_gul_bronwe,0,0.03684902214856815
dannas_ira_amath,0,0.0007310414040621151
dannas_ira_suil,0,0.05973817992367923
dannas_uanui_Ennor,0,0.0006933865827477943
dirnaith_achas_noroth,0,0.0007148009113773741
dirnaith_aphadrim_adab,1,0.8138896270854552
dirnaith_fang_uan,0,5.99304495904797e-05
dirnaith_gwathui_hud,0,0.1342128306237786
dirnaith_heledh_minas,0,0.0008101613235230269
dirnaith_maecheneb_pilin,0,0.0014820771256321822
dirnaith_mithren_aeglir,0,0.05805199106335376
dirnaith_muinthel_Elrim,0,0.0029237904682980803
dol_adan_dunadan,0,0.0033546080179915725
dol_aith_naer,0,0.002099769652670551
dol_badhor_gwael,0,0.010877927035274503
dol_bronwe_mindon,0,0.0004967634711309229
dol_glae_forodrim,0,0.0003693381617722012
dol_heleg_fast,0,0.007681115269064405
dol_mirdan_adan,0,5.4538068210013537e-05
drafn_achas_rochben,0,0.3802022573008889
drafn_araf_ryn,1,0.5990682439841171
drafn_balrog_aranarth,0,0.00020382765348289942
drafn_fae_hun,0,0.00920706702861837
drafn_grond_nothrim,0,0.0426337885523781
drafn_haradrim_nimbrethil,0,0.0021213250614463626
drafn_mund_lathron,0,0.9230082750276207
drafn_mund_mithren,0,3.444472886872143e-05
draug_aerlinn_gwend,0,0.1490548355430567
draug_ah_hul,0,0.00397353567170399
draug_andrann_rhovan,0,0.003080436742872091
draug_drafn_gwend,0,0.06437587468101362
draug_gwaloth_baug,0,0.24606223934209112
draug_mindon_galadh,0,0.004973923813973644
draug_rhun_uir,0,0.00011119079194147863
draug_roch_mithren,0,0.0017268198964603633
drego_Gonhir_gwaloth,0,0.00042354447507052717
drego_agor_rust,0,0.0003194521415895866
drego_amlug_galadhrim,0,0.008376322242319899
drego_gador_haudh,0,0.00016591377042512044
drego_hervess_erchion,0,0.0004769897468957386
drego_lachenn_minas,0,0.0722343179741532
drego_laes_amlug,0,0.002619670484632583
drego_luin_tinnu,0,0.0006845186379591185
drego_rhosc_ithildin,0,0.002042332770480318
drego_thurin_gaur,0,0.008804694959248497
duin_aegas_gwael,0,0.055051225766815676
duin_cabed_Eru,0,0.00734999759191879
duin_espalass_annon,0,0.0006095472611460291
duin_firiel_saig,0,0.03080866638203596
duin_forodrim_lin,0,0.07616171717738522
duin_honeg_nost,0,0.02919694191267322
duin_rhovan_ryn,0,0.0013918998043482504
dunadan_Dornhoth_adar,0,0.002226773367831976
dunadan_aeruil_agar,0,0.00026261605085111506
dunadan_baneth_magol,0,0.0891704087650837
dunadan_helegnen_laes,0,8.147741899999356e-05
dunadan_naer_faradrim,0,4.276466156473969e-05
dunadan_tirith_thor,0,0.17573821958320185
dunedhel_elvellon_daen,0,0.0013609538874102074
dunedhel_haust_nothrim,0,0.07972972077508388
dunedhel_imloth_nimp,0,0.12931724527274346
dunedhel_min_hub,0,0.004201437500942417
dunedhel_panas_cenedril,0,0.00014439645817849745
dunedhel_raug_adel,0,0.04351333132949657
dunedhel_saer_lorn,1,0.784928128731438
echad_alph_lagor,0,0.002546362728845243
echad_roch_pethron,0,0.00025105655875945124
edlothiad_Ennor_graw,0,0.021541111176057733
edlothiad_celeb_menel,0,0.0013648741046564594
edlothiad_corch_cugu,0,0.3198784696703591
edlothiad_dunedhel_hast,0,0.0004947979368233928
edlothiad_eglan_lang,0,0.02843430801286834
edlothiad_hadhod_uir,0,2.5337172408903108e-05
edlothiad_melethril_braig,0,0.001348642141788453
edlothiad_sammar_ist,0,0.0023971988728672205
eglan_adar_celeb,0,0.09293709708308424
eglan_badhor_galas,0,0.00015756121959021636
eglan_baneth_haudh,0,0.4831400203005198
eglan_baneth_lacha,0,0.018870583884666666
eglan_dam_saelor,0,0.09474004892631868
eglan_glamog_lam,0,0.007432037404892533
eglan_imrad_hervenn,0,0.021360243416924735
eglan_lebdas_haradrim,0,0.005755442245176465
eglan_raug_salph,0,0.0004360482993619603
eglan_sador_galadhrim,0,0.008294246267671328
eilian_daen_lebed,0,0.004021756755469842
eilian_hud_lossen,0,0.00017951522382719166
eilian_perian_glamor,1,0.0058036391744333395
eilian_pilin_fang,0,0.0002595882275079525
eilian_pod_firiel,0,0.1784067752176418
eilian_suil_raef,0,0.0018548583118450331
eilian_tathar_hend,0,0.18217900805248524
eirien_Druadan_ingem,1,0.6409594829057276
eirien_cenedril_nur,0,0.00025866455845159327
eirien_faen_tobas,0,0.00036659632858282177
eirien_hub_bass,0,0.00012231224305116547
eirien_lunt_rist,0,0.02337866839948458
eirien_minuial_nim,0,0.009705736100496338
eirien_riel_aegas,0,0.026493216887766912
eirien_saer_tegilbor,0,0.00017914905803918902
eirien_thul_gwaun,0,0.025592198499595733
eirien_uan_Mirion,0,0.0007677889483578485
eirien_uir_pent,0,0.004529208700350621
eirien_uruk_cirdan,0,0.024348848279417346
elu_agarwaen_gwachaedir,0,0.00752191940203691
elu_bronwe_lavan,0,0.004707391800759423
elu_certh_lam,0,0.0008608249758150006
elu_edlothiad_minai,0,0.15378052418167398
elu_guldur_baneth,0,0.7787566906148873
elu_muinthel_navaer,0,0.012511167035481817
elu_narthan_lang,0,4.512069596402413e-05
elu_neledh_aras,0,0.010705533382416877
elu_riel_aear,0,0.01634096937910609
elu_rusc_nath,1,0.920453294000148
elu_talraph_amon,0,0.21216889211861267
elu_thamas_gil,0,0.0008420237142348759
elvellon_archam_lorn,0,0.19200809209441877
elvellon_faen_gwarth,0,7.590006923871165e-05
elvellon_fast_annon,0,0.0005973791614475938
elvellon_gador_fern,0,0.005342816726806146
elvellon_glass_gwarth,0,0.14433321902089202
emel_Sindarin_vin,0,3.4378711605952104e-05
emel_annon_aith,0,0.028704631942599826
emel_archam_rusc,0,4.490818168934766e-05
emel_cenedril_rudh,0,0.0004136010383350604
emel_galad_magor,0,0.0052988249330653235
emel_gobennas_lang,0,0.0005831364621572214
emel_iphant_haust,0,0.0005706569017805435
emel_mindon_sador,0,0.06821033403007214
emel_mund_aderthad,0,0.00016937595176180637
ennorath_balrog_gaur,0,0.007815952312364158
ennorath_calad_minas,0,0.00013627370837378678
ennorath_curunir_eryn,0,0.0011378537269253295
ennorath_drafn_emel,0,0.0017331406328706244
ennorath_eirien_balrog,0,0.10799878067787558
ennorath_eirien_tavor,0,0.001097933884174849
ennorath_espalass_Druadan,0,0.00022354231333651184
ennorath_graw_hand,0,0.002151019551274302
ennorath_guldur_aear,0,5.7044124375219337e-05
ennorath_haust_Gwathuirim,0,0.00034784325093964864
ennorath_lalaith_bragol,0,0.006503162086278474
ennorath_rusc_mindon,0,0.0018775776680621432
ennorath_tavor_mithril,0,0.007939926318967477
erchion_alagos_thurin,0,0.0014476648054435567
erchion_angos_dam,0,0.005817383061893446
erchion_hal_hadhod,0,0.001273414094602618
erchion_lend_lain,0,0.004164190507493124
erchion_lobor_hwiniol,1,0.8426052976935274
erchion_magor_rach,0,0.00011912586273091227
erchion_ungol_aduial,0,0.004244761316558576
eredh_callon_saig,0,0.02352478546699867
eredh_galenas_rhosc,0,0.00013857702697799148
eredh_galvorn_agor,0,0.00013504558043992093
eredh_glamor_alag,0,0.0003032154541271358
eredh_hadhod_lass,0,0.0001872830388185454
eredh_hul_rovalug,0,0.00045386345261953564
eredh_narthan_eryn,0,0.0036960188888409315
eredh_nothrim_hador,0,0.03062284546448383
eredh_saig_dunedhel,0,0.10347049270486414
eryn_archam_fern,0,0.004886237251719867
eryn_badhor_nim,0,0.0002589224549692339
eryn_lhug_lin,0,0.009916560857370534
eryn_pent_tegilbor,0,0.0056453338976985784
eryn_ris_laug,0,0.04067889274799634
eryn_roch_tann,0,0.07218895102187682
eryn_saig_cirdan,0,5.707321678129216e-05
espalass_Eru_lalaith,0,0.0027795349606912494
espalass_dagnir_Mithrim,0,0.0010954598386718926
espalass_faun_drafn,0,0.005634454622131665
espalass_fuin_mereth,0,0.010594573068237405
espalass_hervenn_alae,0,0.00017632292807125835
espalass_melethron_ungol,0,1.9780367612769707e-05
espalass_nestad_hul,0,0.002929105559673208
espalass_rudh_forodrim,0,0.012657455224653315
espalass_ryn_ist,0,0.00047123086256999465
fae_forodrim_luin,0,6.954200653687662e-05
fae_haeron_merilin,0,0.0003344346907538999
fae_lagor_gond,0,0.0016677979333927164
fae_malad_gwend,0,0.0034377346300176652
fae_meldir_cuin,0,0.00019423054739113984
fae_myril_cugu,0,0.09970055042477749
fae_rust_laes,0,0.025120783172220815
fae_thurin_midh,0,9.572214163872847e-05
faen_andrann_certh,0,7.239390646507994e-05
faen_fae_rhovan,0,0.010538216797509041
faen_galadh_celon,0,0.030664233985847156
faen_hast_amath,0,0.0014858643189138107
faen_lass_harad,0,0.3854472741263351
faen_pennas_melethril,0,0.0007301110063910834
faen_thamas_certh,0,0.12249810760846673
fang_aear_adan,0,0.0012382482684086234
fang_aegas_fervain,0,0.01109207630175419
fang_angos_rusc,0,0.016912197691327045
fang_gwilwileth_uan,0,0.004254878359493845
fang_haradrim_rhach,0,0.0027931333942177623
fang_iar_pess,0,0.021191306480155717
fang_ira_nell,0,0.003822117892858411
fang_lain_acharn,0,0.004939737802274806
fang_nothrim_heledir,0,0.12248985397896799
fang_saelor_gellui,1,0.6605217248233312
fang_thamas_eirien,1,0.7365325317079421
faradrim_Mithrim_Druadan,0,0.006560701898045888
faradrim_annon_tinnu,0,0.0008055255911210631
faradrim_ennorath_haradrim,0,4.553842944568818e-05
faradrim_pennas_hun,0,0.00023655539238478956
faradrim_rust_vin,0,0.005334840138433117
faradrim_tachol_drafn,0,0.04901963785396124
faradrim_thavron_firen,0,0.13984198739122528
faradrim_yll_honeg,0,0.003188952470613949
fast_aes_lost,0,0.00013912394565085193
fast_alae_lachenn,0,0.061244486705693484
fast_ang_lebenedh,0,0.000730565086789817
fast_celeb_bregedur,0,0.0007689501656142966
fast_cenedril_pod,0,0.15277753181735956
fast_graw_rusc,0,0.0002976364043184599
fast_lobor_lacha,0,0.00295745630799053
faun_adab_rust,0,0.006480548363757009
faun_aerlinn_maen,0,0.0007466175711287482
faun_agar_dam,0,0.07898503018717179
faun_dunedhel_puig,0,0.0013670726864568237
faun_faradrim_cae,0,0.004127759029786876
faun_gellui_saelor,0,8.195597413560761e-05
faun_heledh_onodrim,0,0.0008331135974276059
faun_sammar_ist,0,0.0003812439823079402
faun_thul_malad,0,0.024454310270302808
fern_aerlinn_rhovan,0,0.03179800465273395
fern_amdir_ingem,0,0.002003096399878855
fern_certh_pennas,0,0.00043307457421353055
fern_firen_curunir,0,2.0281304493045105e-05
fern_lagor_guldur,0,0.0013830497238517148
fern_lass_eglan,0,0.0005600810307940371
fervain_badhor_neledh,0,0.03360176608774853
fervain_idhren_Mirion,0,0.02926003324509628
fervain_rochben_Rochirrim,0,0.0006242024452949943
fervain_tamin_firion,0,0.001029860665069051
firen_agor_rusc,0,0.0031637153238102057
firen_corch_laer,0,0.9420870732501956
firen_drego_ablad,0,0.049596110284459004
firen_lachenn_lend,0,4.9454998351100586e-05
firen_law_cuin,0,0.0006795341611226697
firen_ogol_graw,0,0.0054189234731107155
firiel_corf_annon,0,0.1285156302701806
firiel_eirien_heledh,0,0.018267607258575787
firiel_lend_mithril,0,0.005071043155405237
firiel_maen_sirion,0,0.026550516909211983
firiel_meril_gas,0,0.0008074592666331987
firiel_tinuviel_ennorath,0,0.21932780978060246
firion_certh_fang,0,7.119990569226472e-05
firion_erchion_glae,0,0.0026787966013866508
firion_gaw_fervain,0,0.20854319552764436
firion_heron_rusc,0,0.0014977299659447419
firion_lorn_certh,0,0.18102410590066684
firion_loss_romru,0,0.0001784803586400964
firion_meldir_hun,0,7.959353542134506e-05
forodrim_Mirion_balrog,0,0.0008602408286633957
forodrim_amarth_cabed,0,0.0014680212521470705
forodrim_cyron_lebdas,0,0.0009590182882904195
forodrim_dunedhel_galadhrim,0,0.001833038290088774
forodrim_lachenn_rhach,0,0.4507389428124601
forodrim_lossen_lasguil,0,0.003611170194148811
forodrim_lossen_ruith,0,9.612228094821294e-05
forodrim_lost_riel,0,0.0015291157911673735
forodrim_mindon_hadhod,0,0.1422573061791813
forodrim_myril_pilin,0,0.0031852250221769142
forodrim_navaer_rhach,0,0.0054707085904623564
forodrim_thavron_imrad,0,0.0024094970043228537
fuin_ang_panas,0,0.033306071066572726
fuin_bragol_talraph,0,0.0008462389581697597
fuin_galenas_sogannen,0,0.0012326880562979392
fuin_hal_hand,0,0.0002026763968729574
fuin_helegnen_rochir,0,0.00019165645079756275
fuin_lathron_alph,0,0.020081132097763417
fuin_lebenedh_nath,0,0.0006330684733445957
fuin_minas_cair,0,0.0011968259753851785
fuin_nadhras_hud,0,4.380540145385902e-05
fuin_naer_elu,0,0.005885861355240831
fuin_ryn_amdir,1,0.9043919844972476
fuin_sogannen_alagos,0,9.432032003047966e-05
fuin_uir_espalass,0,0.008235186324904442
gador_Tawarwaith_rhovan,0,0.47769272864115986
gador_firen_fang,0,0.0003712936622368746
gador_galad_myril,0,8.682418620916427e-05
gador_lost_mil,0,0.0030105281503191037
gador_maethor_iphant,0,0.004789343332445902
gador_uan_puig,0,0.002399953988982396
galad_emel_iar,0,0.008905667638913263
galad_gwarth_ulug,0,0.010368069209137066
galad_haust_luithien,0,0.00137981676407374
galad_lebenedh_uir,0,0.0453399407953711
galad_malad_gwend,0,0.0045915641531062
galad_morn_rhovan,0,0.00022095651755961836
galad_nothrim_balrog,0,0.00017385726362812863
galad_raegdan_hand,0,0.0006958193357550684
galad_sammar_amloth,0,0.05487634437695209
galad_thangail_pethron,0,0.00022821913068925482
galadh_cuin_sirion,0,0.0031577952459387318
galadh_drafn_achad,0,1.1317010396801736e-05
galadh_gaw_imloth,0,0.005663168792491396
galadh_gorn_rusc,0,0.004649183313961863
galadh_ingem_maethor,0,0.00010530319688226226
galadh_mirdan_cuil,0,0.022038301752398723
galadhrim_Eluwaith_gond,0,0.005757566801421057
galadhrim_aderthad_balrog,0,0.0002497704783309765
galadhrim_bellas_amarth,0,0.027392255585903323
galadhrim_galadh_salph,0,0.0044191088432705165
galadhrim_gellui_lass,0,0.0008412528063602062
galadhrim_hend_gwael,0,0.006851551719430957
galadhrim_inias_Dornhoth,0,0.0008529460583793471
galadhrim_minas_aras,0,0.0014812483061794576
galadhrim_nadhras_aras,0,0.05609797188516122
galadhrim_noroth_duin,0,0.001023649124512402
galadhrim_rist_tinuviel,0,0.3445649453627571
galadhrim_roch_eglan,0,0.2102571282803516
galadhrim_soga_anwar,0,0.007916397323520775
galadhrim_talraph_firiel,0,0.0006865715881051935
galadhrim_uruk_gwend,0,0.0001769000710040241
galas_gul_ryn,0,0.0001812183747793267
galas_hu_corch,0,0.000733926682895466
galas_pent_haudh,0,0.008090798572823583
galas_sogannen_ank,0,4.8310457693206126e-05
galas_tinuviel_nadhras,0,0.011820040575057068
galenas_ablad_bregedur,0,0.0014088324148770722
galenas_gaw_tobas,0,0.0086421637603094
galenas_gwador_rust,0,0.0017955058860942143
galenas_saer_rhosc,0,0.018340000220960506
galvorn_firion_imloth,0,0.0011916711313389825
galvorn_gador_braig,0,0.00020875671396825324
galvorn_ogol_aras,0,2.2945020167522235e-05
galvorn_suil_fang,1,0.04756834748854701
galvorn_uanui_merilin,0,0.058395590853191806
gas_Eru_hud,0,0.07780051408046396
gas_cair_gondrath,0,0.6054401165863481
gas_glaur_daen,0,0.0043440190122816585
gas_grond_manadh,0,0.008292245191578763
gas_magol_idhren,0,0.00018831575653977778
gas_tamin_ablad,0,0.005524909119179213
gas_tavor_Sindarin,0,0.01892277501403931
gath_Eru_neledh,0,0.7688746328724927
gath_celeb_uanui,0,0.0018980499487070695
gath_eglan_baneth,0,0.4165676060287334
gath_laes_gaur,0,0.013576891822883528
gath_meldir_saer,0,0.00015466436997706832
gath_rodwen_suil,0,0.03859865455605845
gath_talraph_iaun,1,0.8367293077524722
gaur_ang_rhovan,0,0.05843435668708707
gaur_barad_faradrim,0,0.0011454470764166865
gaur_callon_guldur,0,0.0006143396823690023
gaur_galas_rach,0,0.0026928611249936447
gaur_gaurwaith_elu,0,3.4412328984249445e-05
gaur_glae_raug,0,0.0002076164558318737
gaur_lorn_hend,0,0.00024427292187171354
gaur_lossen_lend,0,0.006324352278377578
gaur_nimp_gwend,0,0.0014491352031781716
gaur_tinnu_uruk,0,0.00019589172887272025
gaurwaith_Ithil_rhach,0,0.012697999623744521
gaurwaith_achad_rochben,0,0.6417865960560071
gaurwaith_angos_lebdas,0,0.0028091120747684877
gaurwaith_gil_malad,0,0.7619143122467631
gaurwaith_ira_fast,0,0.0002643790602784859
gaurwaith_paich_ryn,0,0.004892132435899817
gaurwaith_suil_fang,0,0.00017012001103626525
gaurwaith_tamin_ungol,1,0.8040168714718886
gaw_aphadrim_melethron,0,0.0006987629228707665
gaw_draug_laes,0,2.3452248977270108e-05
gaw_hador_peredhel,0,3.8832898265581475e-05
gaw_lebed_grond,0,0.0013505805312705667
gellui_Elrim_Dornhoth,0,0.0013673118761037394
gellui_aderthad_midh,0,0.01337331229131252
gellui_aes_nur,0,0.0657970148054204
gellui_ank_uir,0,0.03257368237985406
gellui_harad_callon,0,9.364747544631847e-05
gellui_law_lalaith,0,0.028975803204367864
gellui_maecheneb_raef,0,0.00019344296353319252
gellui_rist_muil,0,0.0001506907560497943
gil_amdir_corf,0,0.000330660827987875
gil_gath_morn,0,0.047537907291714344
gil_lebed_gli,0,1.1567998560452663e-05
gil_lembas_thor,0,0.0018541167476514998
gil_mithren_luithien,0,0.00016466890078005008
gil_neledh_ris,0,0.00023905212668779704
gil_saew_neledh,0,0.001303708323254246
gilgalad_archam_hun,0,0.0097760273071849
gilgalad_braig_maen,0,5.6143519905433634e-05
gilgalad_eglan_maecheneb,0,0.6919574351366661
gilgalad_nidh_mir,0,0.0057660230504924985
gilgalad_nothrim_alph,0,0.00349428956752878
gilgalad_rom_gwathui,0,0.00015062512593950022
glae_aear_minai,0,0.024673493650747804
glae_anwar_adab,0,0.0029497845596692207
glae_faradrim_merilin,0,0.0009255672164665696
glae_faradrim_nost,0,0.0002492994614009365
glae_gul_sirion,0,0.17341181555442714
glae_ira_glamog,0,0.006847327054854383
glae_pennas_ninglor,0,0.005593588506114689
glae_saelor_Elrim,0,4.2854442661082214e-05
glamog_ang_maecheneb,0,0.00032311590914279605
glamog_ennorath_mil,0,0.003949038210291046
glamog_minai_paich,0,0.0033709675503607005
glamog_pod_ai,0,0.07247414454835974
glamog_salph_hador,0,0.09239185678920239
glamor_celon_gondrath,0,0.0017375170727764713
glamor_cirion_adar,0,0.022461929043590758
glamor_erchion_faen,0,0.01033347072471593
glamor_gellui_mithren,0,0.0003851927188560017
glamor_gwend_baug,0,0.0005955925482320084
glamor_haradrim_anann,0,0.001981145167643907
glamor_hul_firiel,1,0.9096054926666306
glamor_iar_amloth,1,0.9626379152957987
glamor_idhren_lasguil,0,0.06423572732685946
glamor_minuial_adel,0,0.00021879044385345774
glamor_peredhel_cenedril,0,0.007987671439748384
glamor_riel_hun,0,0.001929670408655684
glandagol_Sindarin_magor,0,0.002230294159176362
glandagol_aduial_aderthad,0,0.2147675253114516
glandagol_baneth_thor,0,0.0009385225306669998
glandagol_celeb_maecheneb,0,0.053615700047007185
glandagol_dunadan_min,0,0.010543295470034915
glandagol_gwael_gaur,0,0.008027285319492577
glandagol_morgul_hend,0,0.08457793678646747
