object_id,target,pred_xgb
cae_gwaloth_nagol,0,0.0006733669433742762
cae_thurin_cabor,0,0.002168024191632867
cair_bronwe_hador,0,0.000943106017075479
cair_erchion_ist,0,0.00037295185029506683
cair_gwael_lorn,0,0.0010292630176991224
cair_maethor_rhun,0,8.828481804812327e-05
cair_muinthel_firiel,0,0.0004200959810987115
cair_rhosc_raug,0,0.0002599610306788236
cair_rudh_Sindarin,0,0.20007149875164032
calad_aranarth_pent,0,0.0007576899952255189
calad_dol_rhach,0,0.00045980815775692463
calad_laug_erchion,0,0.003530827583745122
calad_lobor_meril,0,0.0044901492074131966
calad_lost_faun,0,0.00031910257530398667
calad_malad_faen,0,0.0033779910299926996
calad_morgul_nana,0,0.005264544393867254
calad_nana_anann,0,0.00033648702083155513
calad_suil_badhor,0,0.00018216449825558811
callon_agar_gwilwileth,0,0.0068898568861186504
callon_aiglos_faun,0,0.07190832495689392
callon_alph_nagol,0,0.0003898475843016058
callon_cuil_Druadan,0,0.12363363057374954
callon_daen_harad,0,0.008333874866366386
callon_ennorath_andrann,0,0.0005185273475944996
callon_firen_haudh,0,0.0354066826403141
callon_nagol_elvellon,0,0.0032915007323026657
callon_perian_ulug,0,0.028306197375059128
callon_pess_hand,0,0.010337505489587784
callon_raef_espalass,0,0.003981307614594698
callon_thangail_aerlinn,0,0.0006436742842197418
callon_tobas_meldir,0,7.292579539353028e-05
caras_aderthad_glass,0,0.06939614564180374
caras_aduial_laes,0,0.0011950429761782289
caras_amlug_neledh,0,0.000823409587610513
caras_corf_faradrim,0,0.017630690708756447
caras_hwiniol_barad,0,0.002204824471846223
caras_mund_tavor,0,0.0029712782707065344
caras_saelor_galas,0,0.0029536685906350613
caras_uanui_merilin,0,0.0010035124141722918
celair_aerlinn_aes,0,0.0012278768699616194
celair_amon_hervess,0,0.0014717921148985624
celair_ang_uan,1,0.04392186552286148
celair_ank_alph,0,0.005433425307273865
celair_daen_saew,0,0.0036136244889348745
celair_ennorath_aphadrim,0,0.0004615380894392729
celair_gwael_in,0,0.001570538035593927
celair_hud_paich,0,0.00020084554853383452
celair_lossen_salab,0,0.001922072027809918
celair_mir_fae,0,0.644986629486084
celair_nath_gwachaedir,0,0.0004406300140544772
celair_salab_iar,0,0.012577047571539879
celair_yll_myril,0,0.001904742675833404
celeb_Ennor_hal,0,0.00395164405927062
celeb_Ithil_cuin,0,0.6799623370170593
celeb_adar_aras,0,0.0005453031044453382
celeb_heleg_archam,0,0.017677314579486847
celeb_imlad_paich,0,0.00022753355733584613
celeb_malad_alag,0,0.001259582699276507
celeb_tegilbor_min,0,0.00025167581043206155
celon_agor_elu,0,0.0002990726788993925
celon_baneth_haudh,0,0.0029733767732977867
celon_ist_agor,0,0.0001696710241958499
cenedril_Eluwaith_cae,0,0.004445867612957954
cenedril_anann_aegas,0,0.0008672352996654809
cenedril_espalass_ang,0,0.006208169274032116
cenedril_gas_eglan,0,0.15949797630310059
cenedril_inias_myril,0,0.0003979770408477634
cenedril_ram_rudh,0,0.002880600281059742
cenedril_thavron_salph,0,0.0033196876756846905
certh_adel_imlad,0,0.0008459053351543844
certh_bain_glamor,0,0.0011360093485563993
certh_curunir_luith,0,0.0002495140361133963
certh_galas_aphadrim,0,0.01574835553765297
certh_hervenn_sammar,0,0.014869892038404942
certh_lachenn_dunedhel,0,0.007647715974599123
cirdan_adel_dunadan,0,0.0003026252379640937
cirdan_aerlinn_Eru,0,0.0049530151300132275
cirdan_araf_maecheneb,0,0.8311519622802734
cirdan_edlothiad_rhovan,0,0.003431681077927351
cirdan_galas_hand,0,0.0014760266058146954
cirdan_glamog_glae,0,0.00012452078226488084
cirdan_luith_maethor,0,0.0011535166995599866
cirdan_rochir_mil,0,0.006407794076949358
cirdan_tang_nidh,0,0.05296986177563667
cirdan_ulug_tathar,0,0.0016618289519101381
cirion_cabor_thurin,0,0.0003741005784831941
cirion_cair_echad,0,0.026108508929610252
cirion_dagnir_ruith,0,0.0005683106719516218
cirion_gaur_gaw,0,0.0015112825203686953
cirion_gond_amon,0,0.00026284734485670924
cirion_ira_Ithil,0,0.00032008549897000194
cirion_myril_toll,0,0.0003464797919150442
cirion_randir_mil,0,0.0035015097819268703
cirion_rhun_gas,0,0.0014696094440296292
cirion_roch_tirith,0,9.837264951784164e-05
cirion_ungol_ira,1,0.7205263376235962
corch_Eru_laes,0,5.9118443459738046e-05
corch_Mirion_araf,0,0.00022988361888565123
corch_cabor_sirion,0,0.0002144738391507417
corch_ennorath_dagnir,0,0.0012772426707670093
corch_faun_min,0,0.003857074538245797
corch_forodrim_ira,0,0.0021768142469227314
corch_hadhod_hul,0,0.0010744496248662472
corch_iphant_saelor,0,0.02836984395980835
corch_mithril_cabed,0,0.029835417866706848
corch_nagol_glaur,0,0.009859408251941204
corch_rach_balrog,0,0.0038868961855769157
corch_roch_gellui,0,0.0007854207651689649
corch_ruith_eredh,0,0.010408044792711735
corf_Mirion_toll,0,0.000321850209729746
corf_acharn_vin,0,0.005984668619930744
corf_annon_talraph,0,0.040556441992521286
corf_archam_haudh,0,0.0007820629398338497
corf_hub_harad,0,0.0002184641925850883
corf_law_lang,0,0.0034272335469722748
corf_suil_uruk,0,0.003243708983063698
cugu_gil_laes,0,0.0013814113335683942
cugu_gobennas_Tawarwaith,0,0.0005127972108311951
cugu_gobennas_lebenedh,0,0.16597019135951996
cugu_lembas_celon,0,0.0015877329278737307
cugu_luin_ai,0,0.004546182695776224
cugu_mund_celeb,0,0.003755636978894472
cugu_nothrim_heleg,0,0.0027429850306361914
cugu_rach_fast,0,0.0003061770985368639
cugu_ruith_toll,0,0.0005959310801699758
cugu_soga_mirdan,0,0.011560192331671715
cuil_cae_dunedhel,0,0.00014468084555119276
cuil_gul_dunadan,0,0.044079892337322235
cuil_gwanur_panas,0,0.20391055941581726
cuil_harad_nath,0,0.0003280840755905956
cuil_helegnen_laug,0,0.010579309426248074
cuil_magor_andrann,0,0.006534406449645758
cuil_magor_faen,0,0.0002805667754728347
cuil_noroth_tachol,1,0.9807398319244385
cuil_pent_yll,0,0.01580062136054039
cuin_aear_nestad,0,0.013285383582115173
cuin_alae_nana,0,0.0011928253807127476
cuin_corch_nothrim,0,0.002565104281529784
cuin_gondrath_aith,0,0.005357088055461645
cuin_haudh_cenedril,0,0.018459949642419815
cuin_law_amon,0,0.0009385218727402389
cuin_pess_uir,0,0.00018233756418339908
cund_Mirion_dunedhel,0,0.5783184766769409
cund_andrann_aerlinn,0,0.0002430151798762381
cund_elvellon_mithren,0,0.0003209248825442046
cund_faen_nagol,0,0.013565683737397194
cund_gath_loss,0,0.00851292535662651
cund_lathron_galenas,0,0.35239145159721375
cund_mereth_tachol,0,0.012096225284039974
curunir_cund_Ennor,0,0.005716223735362291
curunir_galas_Mirion,0,0.00037096842424944043
curunir_melethril_galadh,0,0.000269827782176435
cyron_Tawarwaith_angos,0,0.0004265326133463532
cyron_amlug_lebenedh,0,0.04888496175408363
cyron_cair_vin,0,0.00032276802812702954
cyron_fern_tamin,0,0.009062014520168304
cyron_gwaun_lain,0,0.0004679313860833645
cyron_lalaith_fern,0,0.00036793944309465587
cyron_mithren_gilgalad,0,0.00022713537327945232
cyron_mithril_barad,0,0.001932914718054235
daen_balrog_min,0,0.0029483751859515905
daen_cair_gondrath,0,0.002426890889182687
daen_glaur_ram,0,0.0002062088460661471
daen_gwaloth_galas,0,0.013070200569927692
daen_lalaith_cabor,0,0.006759924348443747
daen_loss_Druadan,1,0.12895004451274872
daen_rochir_galvorn,0,0.18308936059474945
daen_saelor_gil,0,0.0001695521641522646
daen_tavor_cabor,0,0.7958990931510925
dagnir_Dornhoth_onodrim,0,0.004133903421461582
dagnir_achad_lebed,0,0.00023028418945614249
dagnir_archam_raegdan,0,6.890754593769088e-05
dagnir_calad_lost,0,0.003160460852086544
dagnir_gador_amath,0,0.0018222200451418757
dam_barad_fervain,0,0.00036139035364612937
dam_corch_agar,0,0.00020121356646995991
dam_faradrim_elu,0,0.00012618595792446285
dam_hun_braig,0,0.0021756854839622974
dam_lossen_ira,0,0.0017571744974702597
dam_melethril_limlug,0,0.005088498815894127
dam_pent_fern,0,0.0035991850309073925
dam_tamin_graw,0,0.0022254770155996084
dam_ungol_nestad,0,0.002386347623541951
dannas_Rochirrim_magor,0,0.0028176954947412014
dannas_aiglos_drafn,0,0.0024499797727912664
dannas_amath_alagos,0,0.00617800559848547
dannas_glandagol_maethor,1,0.6327074766159058
dannas_gul_bronwe,0,0.04815000295639038
dannas_ira_amath,0,0.0009126936784014106
dannas_ira_suil,0,0.006372489500790834
dannas_uanui_Ennor,0,0.00014732088311575353
dirnaith_achas_noroth,0,0.0024306008126586676
dirnaith_aphadrim_adab,1,0.9276543855667114
dirnaith_fang_uan,0,0.00014023091353010386
dirnaith_gwathui_hud,0,0.08457796275615692
dirnaith_heledh_minas,0,0.00011686939978972077
dirnaith_maecheneb_pilin,0,0.002231140621006489
dirnaith_mithren_aeglir,0,0.06476826220750809
dirnaith_muinthel_Elrim,0,0.0011467301519587636
dol_adan_dunadan,0,0.003996660467237234
dol_aith_naer,0,0.004906420595943928
dol_badhor_gwael,0,0.0005634647677652538
dol_bronwe_mindon,0,0.0013653114438056946
dol_glae_forodrim,0,0.00012387416791170835
dol_heleg_fast,0,0.004498480353504419
dol_mirdan_adan,0,0.0005168532952666283
drafn_achas_rochben,0,0.7492731213569641
drafn_araf_ryn,1,0.9034916162490845
drafn_balrog_aranarth,0,0.002989774104207754
drafn_fae_hun,0,0.01626298949122429
drafn_grond_nothrim,0,0.01564157009124756
drafn_haradrim_nimbrethil,0,0.000380973651772365
drafn_mund_lathron,0,0.9353143572807312
drafn_mund_mithren,0,0.00016267699538730085
draug_aerlinn_gwend,0,0.0006569777033291757
draug_ah_hul,0,0.0013004000065848231
draug_andrann_rhovan,0,0.001407212344929576
draug_drafn_gwend,0,0.007343497592955828
draug_gwaloth_baug,0,0.002887026872485876
draug_mindon_galadh,0,0.02096838690340519
draug_rhun_uir,0,0.0003416578401811421
draug_roch_mithren,0,0.004358548205345869
drego_Gonhir_gwaloth,0,0.00014654875849373639
drego_agor_rust,0,0.0008906237781047821
drego_amlug_galadhrim,0,0.0004074480093549937
drego_gador_haudh,0,0.0010124616092070937
drego_hervess_erchion,0,0.0010017486056312919
drego_lachenn_minas,0,0.007773960940539837
drego_laes_amlug,0,0.0003019819559995085
drego_luin_tinnu,0,0.011417057365179062
drego_rhosc_ithildin,0,0.007019971031695604
drego_thurin_gaur,0,0.0004626148147508502
duin_aegas_gwael,0,0.0689491480588913
duin_cabed_Eru,0,0.024462085217237473
duin_espalass_annon,0,0.0001704747264739126
duin_firiel_saig,0,0.0006456117262132466
duin_forodrim_lin,0,0.007499286439269781
duin_honeg_nost,0,0.018825475126504898
duin_rhovan_ryn,0,0.00554707832634449
dunadan_Dornhoth_adar,0,0.00031099541229195893
dunadan_aeruil_agar,0,0.0008176153060048819
dunadan_baneth_magol,0,0.02488461323082447
dunadan_helegnen_laes,0,0.0006384620210155845
dunadan_naer_faradrim,0,0.0001882881624624133
dunadan_tirith_thor,0,0.02543686330318451
dunedhel_elvellon_daen,0,0.0010213052155449986
dunedhel_haust_nothrim,0,0.027684789150953293
dunedhel_imloth_nimp,0,0.028112713247537613
dunedhel_min_hub,0,0.00045611217501573265
dunedhel_panas_cenedril,0,0.002023703185841441
dunedhel_raug_adel,0,0.04085482284426689
dunedhel_saer_lorn,1,0.6760412454605103
echad_alph_lagor,0,0.005533645395189524
echad_roch_pethron,0,0.0016896066954359412
edlothiad_Ennor_graw,0,0.022768337279558182
edlothiad_celeb_menel,0,0.0019633800256997347
edlothiad_corch_cugu,0,0.14625293016433716
edlothiad_dunedhel_hast,0,0.0011853459291160107
edlothiad_eglan_lang,0,0.001229757210239768
edlothiad_hadhod_uir,0,0.0004049552953802049
edlothiad_melethril_braig,0,0.0010512463049963117
edlothiad_sammar_ist,0,0.007368392311036587
eglan_adar_celeb,0,0.0025725755840539932
eglan_badhor_galas,0,0.0003515731368679553
eglan_baneth_haudh,0,0.297769695520401
eglan_baneth_lacha,0,0.005394032225012779
eglan_dam_saelor,0,0.014280114322900772
eglan_glamog_lam,0,0.03469909727573395
eglan_imrad_hervenn,0,0.020446863025426865
eglan_lebdas_haradrim,0,0.00023499394592363387
eglan_raug_salph,0,0.0025746833998709917
eglan_sador_galadhrim,0,0.00845786277204752
eilian_daen_lebed,0,0.012711746618151665
eilian_hud_lossen,0,0.004659648053348064
eilian_perian_glamor,1,0.048553042113780975
eilian_pilin_fang,0,0.0013919080374762416
eilian_pod_firiel,0,0.29318198561668396
eilian_suil_raef,0,8.353131852345541e-05
eilian_tathar_hend,0,0.302074134349823
eirien_Druadan_ingem,1,0.8535577058792114
eirien_cenedril_nur,0,0.0003861002332996577
eirien_faen_tobas,0,0.0013151033781468868
eirien_hub_bass,0,0.00037242675898596644
eirien_lunt_rist,0,0.0015342013211920857
eirien_minuial_nim,0,0.0017990728374570608
eirien_riel_aegas,0,0.007887718267738819
eirien_saer_tegilbor,0,0.00024073146050795913
eirien_thul_gwaun,0,0.006399514619261026
eirien_uan_Mirion,0,0.0007882490172050893
eirien_uir_pent,0,0.0011036446085199714
eirien_uruk_cirdan,0,0.02886860817670822
elu_agarwaen_gwachaedir,0,0.00031715029035694897
elu_bronwe_lavan,0,0.0010002685012295842
elu_certh_lam,0,0.00012840452836826444
elu_edlothiad_minai,0,0.017985839396715164
elu_guldur_baneth,0,0.17215493321418762
elu_muinthel_navaer,0,0.0002678380405995995
elu_narthan_lang,0,0.0004662743303924799
elu_neledh_aras,0,0.01928584650158882
elu_riel_aear,0,0.026861371472477913
elu_rusc_nath,1,0.789028525352478
elu_talraph_amon,0,0.2143741101026535
elu_thamas_gil,0,0.0008727554231882095
elvellon_archam_lorn,0,0.023130616173148155
elvellon_faen_gwarth,0,0.00024118357396218926
elvellon_fast_annon,0,0.003790142945945263
elvellon_gador_fern,0,0.0018437216058373451
elvellon_glass_gwarth,0,0.032217785716056824
emel_Sindarin_vin,0,0.0006132076377980411
emel_annon_aith,0,0.003576837247237563
emel_archam_rusc,0,0.0005097474786452949
emel_cenedril_rudh,0,0.0005102309514768422
emel_galad_magor,0,0.0038368625100702047
emel_gobennas_lang,0,0.001834231079556048
emel_iphant_haust,0,0.0013429545797407627
emel_mindon_sador,0,0.005277122370898724
emel_mund_aderthad,0,0.0021191814448684454
ennorath_balrog_gaur,0,0.003208745736628771
ennorath_calad_minas,0,0.003849484259262681
ennorath_curunir_eryn,0,0.0008628531359136105
ennorath_drafn_emel,0,0.00016178148507606238
ennorath_eirien_balrog,0,0.08355949819087982
ennorath_eirien_tavor,0,0.00295458035543561
ennorath_espalass_Druadan,0,0.0014382401714101434
ennorath_graw_hand,0,0.0003077706496696919
ennorath_guldur_aear,0,0.0015251892618834972
ennorath_haust_Gwathuirim,0,0.0034903285559266806
ennorath_lalaith_bragol,0,0.002182468306273222
ennorath_rusc_mindon,0,0.001811055582948029
ennorath_tavor_mithril,0,0.008817045018076897
erchion_alagos_thurin,0,0.0012317929649725556
erchion_angos_dam,0,0.00015715084737166762
erchion_hal_hadhod,0,9.599772602086887e-05
erchion_lend_lain,0,0.005999070126563311
erchion_lobor_hwiniol,1,0.5489518046379089
erchion_magor_rach,0,0.0015722840325906873
erchion_ungol_aduial,0,0.0005220122984610498
eredh_callon_saig,0,0.00977685209363699
eredh_galenas_rhosc,0,0.003744289046153426
eredh_galvorn_agor,0,0.0006479800213128328
eredh_glamor_alag,0,0.0002561934816185385
eredh_hadhod_lass,0,0.0037588030099868774
eredh_hul_rovalug,0,0.003986493684351444
eredh_narthan_eryn,0,0.00029082028777338564
eredh_nothrim_hador,0,0.0006447176565416157
eredh_saig_dunedhel,0,0.001167787006124854
eryn_archam_fern,0,0.004354126285761595
eryn_badhor_nim,0,0.0006655931938439608
eryn_lhug_lin,0,0.0020162600558251143
eryn_pent_tegilbor,0,0.0006758235394954681
eryn_ris_laug,0,0.000601554405875504
eryn_roch_tann,0,0.01203828677535057
eryn_saig_cirdan,0,0.00021725939586758614
espalass_Eru_lalaith,0,0.0053661176934838295
espalass_dagnir_Mithrim,0,0.001178789883852005
espalass_faun_drafn,0,0.008518895134329796
espalass_fuin_mereth,0,0.00460802111774683
espalass_hervenn_alae,0,0.0009110125829465687
espalass_melethron_ungol,0,0.0002609476214274764
espalass_nestad_hul,0,0.0013616974465548992
espalass_rudh_forodrim,0,0.009790659882128239
espalass_ryn_ist,0,0.0012500432785600424
fae_forodrim_luin,0,0.0003705848939716816
fae_haeron_merilin,0,0.0018622378120198846
fae_lagor_gond,0,0.0023192500229924917
fae_malad_gwend,0,0.00015565697685815394
fae_meldir_cuin,0,0.001010040519759059
fae_myril_cugu,0,0.03864999860525131
fae_rust_laes,0,0.0014675689162686467
fae_thurin_midh,0,0.0006013388046994805
faen_andrann_certh,0,0.00041561617399565876
faen_fae_rhovan,0,0.0003879814175888896
faen_galadh_celon,0,0.1204458698630333
faen_hast_amath,0,0.0005533276707865298
faen_lass_harad,0,0.17379088699817657
faen_pennas_melethril,0,7.66170778661035e-05
faen_thamas_certh,0,0.06495483219623566
fang_aear_adan,0,0.001852763001807034
fang_aegas_fervain,0,0.0020026792772114277
fang_angos_rusc,0,0.014563411474227905
fang_gwilwileth_uan,0,0.0014281920157372952
fang_haradrim_rhach,0,0.0005514593212865293
fang_iar_pess,0,0.010345571674406528
fang_ira_nell,0,0.0003290199674665928
fang_lain_acharn,0,0.019171977415680885
fang_nothrim_heledir,0,0.015947841107845306
fang_saelor_gellui,1,0.7463937401771545
fang_thamas_eirien,1,0.7149382829666138
faradrim_Mithrim_Druadan,0,0.0006350268959067762
faradrim_annon_tinnu,0,0.0022560099605470896
faradrim_ennorath_haradrim,0,0.000983423087745905
faradrim_pennas_hun,0,0.00036404214915819466
faradrim_rust_vin,0,0.00010684282460715622
faradrim_tachol_drafn,0,0.008682049810886383
faradrim_thavron_firen,0,0.007539747748523951
faradrim_yll_honeg,0,0.0003850733919534832
fast_aes_lost,0,0.0008838699432089925
fast_alae_lachenn,0,0.010576145723462105
fast_ang_lebenedh,0,0.0042014517821371555
fast_celeb_bregedur,0,0.0038000294007360935
fast_cenedril_pod,0,0.28938016295433044
fast_graw_rusc,0,0.003118675434961915
fast_lobor_lacha,0,0.0017259445739910007
faun_adab_rust,0,0.0008809784194454551
faun_aerlinn_maen,0,0.0019815207924693823
faun_agar_dam,0,0.0018417342798784375
faun_dunedhel_puig,0,0.005751023534685373
faun_faradrim_cae,0,0.00021804965217597783
faun_gellui_saelor,0,0.000778439047280699
faun_heledh_onodrim,0,0.0002458767266944051
faun_sammar_ist,0,0.00046170884161256254
faun_thul_malad,0,0.0033877557143568993
fern_aerlinn_rhovan,0,0.0016040235059335828
fern_amdir_ingem,0,0.00035670868237502873
fern_certh_pennas,0,0.0008257267181761563
fern_firen_curunir,0,0.0003788850735872984
fern_lagor_guldur,0,0.0002249881945317611
fern_lass_eglan,0,0.0013846970396116376
fervain_badhor_neledh,0,0.016696065664291382
fervain_idhren_Mirion,0,0.0118856867775321
fervain_rochben_Rochirrim,0,0.0004184351419098675
fervain_tamin_firion,0,0.007488785311579704
firen_agor_rusc,0,0.007914428599178791
firen_corch_laer,0,0.9566869139671326
firen_drego_ablad,0,0.007390642073005438
firen_lachenn_lend,0,0.0003238820645492524
firen_law_cuin,0,0.003841301193460822
firen_ogol_graw,0,0.005153595935553312
firiel_corf_annon,0,0.030900804325938225
firiel_eirien_heledh,0,0.0025058065075427294
firiel_lend_mithril,0,0.0035758689045906067
firiel_maen_sirion,0,0.061459731310606
firiel_meril_gas,0,0.002501854905858636
firiel_tinuviel_ennorath,0,0.0523478128015995
firion_certh_fang,0,0.0005470943287946284
firion_erchion_glae,0,0.0005986564792692661
firion_gaw_fervain,0,0.046493783593177795
firion_heron_rusc,0,0.0003154889272991568
firion_lorn_certh,0,0.11358150839805603
firion_loss_romru,0,0.0028751965146511793
firion_meldir_hun,0,0.0007438315078616142
forodrim_Mirion_balrog,0,0.0004828727396670729
forodrim_amarth_cabed,0,0.0002032736229011789
forodrim_cyron_lebdas,0,0.009666034951806068
forodrim_dunedhel_galadhrim,0,0.005848956760019064
forodrim_lachenn_rhach,0,0.1536814421415329
forodrim_lossen_lasguil,0,0.008709823712706566
forodrim_lossen_ruith,0,0.0003918604052159935
forodrim_lost_riel,0,0.0008195556001737714
forodrim_mindon_hadhod,0,0.013661634176969528
forodrim_myril_pilin,0,0.0012671309523284435
forodrim_navaer_rhach,0,0.0003343206481076777
forodrim_thavron_imrad,0,0.01862628571689129
fuin_ang_panas,0,0.0011822308879345655
fuin_bragol_talraph,0,0.0013407346559688449
fuin_galenas_sogannen,0,0.002109271241351962
fuin_hal_hand,0,0.0010570186423137784
fuin_helegnen_rochir,0,0.0009911606321111321
fuin_lathron_alph,0,0.005646141711622477
fuin_lebenedh_nath,0,0.0009550164104439318
fuin_minas_cair,0,0.0002548741758801043
fuin_nadhras_hud,0,0.0005315706948749721
fuin_naer_elu,0,0.02515379525721073
fuin_ryn_amdir,1,0.9714990854263306
fuin_sogannen_alagos,0,0.003818186931312084
fuin_uir_espalass,0,0.002352919662371278
gador_Tawarwaith_rhovan,0,0.3244706392288208
gador_firen_fang,0,0.0013949847780168056
gador_galad_myril,0,0.0024716812185943127
gador_lost_mil,0,0.0032049394212663174
gador_maethor_iphant,0,0.0011918668169528246
gador_uan_puig,0,0.0006616340833716094
galad_emel_iar,0,0.01806486025452614
galad_gwarth_ulug,0,0.0028065971564501524
galad_haust_luithien,0,0.003893631510436535
galad_lebenedh_uir,0,0.01936834305524826
galad_malad_gwend,0,0.0026523645501583815
galad_morn_rhovan,0,0.003194930264726281
galad_nothrim_balrog,0,0.00013787717034574598
galad_raegdan_hand,0,0.001387041644193232
galad_sammar_amloth,0,0.05023035407066345
galad_thangail_pethron,0,0.0004257593536749482
galadh_cuin_sirion,0,0.00454836105927825
galadh_drafn_achad,0,0.00031844250042922795
galadh_gaw_imloth,0,0.00020288286032155156
galadh_gorn_rusc,0,0.00518417451530695
galadh_ingem_maethor,0,0.0015392584027722478
galadh_mirdan_cuil,0,0.002417525975033641
galadhrim_Eluwaith_gond,0,0.011689538136124611
galadhrim_aderthad_balrog,0,0.003939923830330372
galadhrim_bellas_amarth,0,0.002167656784877181
galadhrim_galadh_salph,0,0.0030078187119215727
galadhrim_gellui_lass,0,0.0045881979167461395
galadhrim_hend_gwael,0,0.0011613197857514024
galadhrim_inias_Dornhoth,0,0.00040328697650693357
galadhrim_minas_aras,0,0.00042772377491928637
galadhrim_nadhras_aras,0,8.220040763262659e-05
galadhrim_noroth_duin,0,0.00235152174718678
galadhrim_rist_tinuviel,0,0.34726738929748535
galadhrim_roch_eglan,0,0.016906114295125008
galadhrim_soga_anwar,0,0.000888437032699585
galadhrim_talraph_firiel,0,8.4463827079162e-05
galadhrim_uruk_gwend,0,0.00026876278570853174
galas_gul_ryn,0,0.0025641433894634247
galas_hu_corch,0,0.00152361742220819
galas_pent_haudh,0,0.003262793878093362
galas_sogannen_ank,0,0.0001768661750247702
galas_tinuviel_nadhras,0,0.0025802340824157
galenas_ablad_bregedur,0,0.003994916565716267
galenas_gaw_tobas,0,0.011603747494518757
galenas_gwador_rust,0,0.000961330602876842
galenas_saer_rhosc,0,0.0019086092943325639
galvorn_firion_imloth,0,0.0012826657621189952
galvorn_gador_braig,0,0.0015848579350858927
galvorn_ogol_aras,0,0.0012364702997729182
galvorn_suil_fang,1,0.05139941722154617
galvorn_uanui_merilin,0,0.011408035643398762
gas_Eru_hud,0,0.11571057885885239
gas_cair_gondrath,0,0.6947501301765442
gas_glaur_daen,0,0.07749772816896439
gas_grond_manadh,0,0.007499613333493471
gas_magol_idhren,0,0.0009445655741728842
gas_tamin_ablad,0,0.0008609835058450699
gas_tavor_Sindarin,0,0.006816907320171595
gath_Eru_neledh,0,0.7613313794136047
gath_celeb_uanui,0,0.0006863882881589234
gath_eglan_baneth,0,0.6266072392463684
gath_laes_gaur,0,0.0024523804895579815
gath_meldir_saer,0,0.004023473709821701
gath_rodwen_suil,0,0.017567671835422516
gath_talraph_iaun,1,0.6784541010856628
gaur_ang_rhovan,0,0.00043838913552463055
gaur_barad_faradrim,0,0.00023661699378862977
gaur_callon_guldur,0,0.004656670149415731
gaur_galas_rach,0,0.0029049222357571125
gaur_gaurwaith_elu,0,0.00020692120597232133
gaur_glae_raug,0,0.0007013561553321779
gaur_lorn_hend,0,0.0004557438369374722
gaur_lossen_lend,0,0.0010642963461577892
gaur_nimp_gwend,0,0.022563517093658447
gaur_tinnu_uruk,0,0.0021615782752633095
gaurwaith_Ithil_rhach,0,0.0035116232465952635
gaurwaith_achad_rochben,0,0.7452514171600342
gaurwaith_angos_lebdas,0,0.0005103637231513858
gaurwaith_gil_malad,0,0.9036014080047607
gaurwaith_ira_fast,0,0.00014384737005457282
gaurwaith_paich_ryn,0,0.0004962923121638596
gaurwaith_suil_fang,0,0.001091772923246026
gaurwaith_tamin_ungol,1,0.9621815085411072
gaw_aphadrim_melethron,0,0.0005181775195524096
gaw_draug_laes,0,0.00017803536320570856
gaw_hador_peredhel,0,0.0006128380773589015
gaw_lebed_grond,0,0.003551079658791423
gellui_Elrim_Dornhoth,0,0.0014150774804875255
gellui_aderthad_midh,0,0.04900192469358444
gellui_aes_nur,0,0.007958452217280865
gellui_ank_uir,0,0.004417637828737497
gellui_harad_callon,0,0.0003576496965251863
gellui_law_lalaith,0,0.006984901614487171
gellui_maecheneb_raef,0,0.002231048187240958
gellui_rist_muil,0,0.001974835991859436
gil_amdir_corf,0,9.933490218827501e-05
gil_gath_morn,0,0.0007001951453275979
gil_lebed_gli,0,0.00027697611949406564
gil_lembas_thor,0,0.0032394181471318007
gil_mithren_luithien,0,0.0003034804540220648
gil_neledh_ris,0,0.003485283348709345
gil_saew_neledh,0,0.001564642763696611
gilgalad_archam_hun,0,0.0002039153769146651
gilgalad_braig_maen,0,0.0004753096727654338
gilgalad_eglan_maecheneb,0,0.7084038257598877
gilgalad_nidh_mir,0,0.0037707749288529158
gilgalad_nothrim_alph,0,0.004264559596776962
gilgalad_rom_gwathui,0,0.0007621032418683171
glae_aear_minai,0,7.376052235485986e-05
glae_anwar_adab,0,0.0036552364472299814
glae_faradrim_merilin,0,0.001653525629080832
glae_faradrim_nost,0,0.0017267762450501323
glae_gul_sirion,0,0.006834666710346937
glae_ira_glamog,0,0.0002940900158137083
glae_pennas_ninglor,0,0.001787737593986094
glae_saelor_Elrim,0,0.0003755271900445223
glamog_ang_maecheneb,0,0.0002911431947723031
glamog_ennorath_mil,0,0.0008410711889155209
glamog_minai_paich,0,0.004693683236837387
glamog_pod_ai,0,0.031210854649543762
glamog_salph_hador,0,0.0005068165482953191
glamor_celon_gondrath,0,0.0013499928172677755
glamor_cirion_adar,0,0.004294141195714474
glamor_erchion_faen,0,0.0011618210701271892
glamor_gellui_mithren,0,0.0007285171886906028
glamor_gwend_baug,0,0.001496571465395391
glamor_haradrim_anann,0,0.0022773058153688908
glamor_hul_firiel,1,0.8771399855613708
glamor_iar_amloth,1,0.9907015562057495
glamor_idhren_lasguil,0,0.0006201022188179195
glamor_minuial_adel,0,0.0004802317707799375
glamor_peredhel_cenedril,0,0.004819993395358324
glamor_riel_hun,0,0.002387760207056999
glandagol_Sindarin_magor,0,0.004471603315323591
glandagol_aduial_aderthad,0,0.06468094885349274
glandagol_baneth_thor,0,0.0015716890338808298
glandagol_celeb_maecheneb,0,0.003425598843023181
glandagol_dunadan_min,0,0.0013166154967620969
glandagol_gwael_gaur,0,0.00010321888839825988
glandagol_morgul_hend,0,0.00235028937458992
