object_id,target,pred_resnet
braig_hu_badhor,0.0,0.01085581979714334
braig_lend_randir,0.0,0.0017375244106005994
braig_loss_hal,1.0,0.17710132291540504
braig_minai_ram,0.0,0.060172982048243284
braig_randir_gwanur,0.0,0.005925319652305916
bregedur_ah_aeruil,0.0,0.0032611546048428863
bregedur_celair_nost,0.0,0.02005650126375258
bregedur_corf_romru,0.0,0.003270445107773412
bregedur_minai_aerlinn,0.0,0.005157540039363084
bregedur_rom_rochben,1.0,0.5105779711157084
bronwe_aderthad_law,0.0,0.04322935896925628
bronwe_galas_cund,0.0,0.8734174966812134
bronwe_gath_tavor,0.0,0.7226177379488945
bronwe_imloth_ithildin,0.0,0.18838939210399985
bronwe_manadh_firiel,0.0,0.0015303359432436991
bronwe_riel_pilin,0.0,0.007986936914676335
cabed_ang_sirion,0.0,0.04149941052310169
cabed_cirion_nidh,0.0,0.010832196741830558
cabed_cuil_gondrath,0.0,0.0003051064029477857
cabed_dol_cenedril,0.0,0.002565585047705099
cabed_gellui_peredhel,0.0,0.016014404041925445
cabed_hub_merilin,0.0,0.13739526737481356
cabed_mereth_iphant,1.0,0.6044669542461634
cabed_min_sammar,0.0,0.010217335686320439
cabed_sador_aranarth,0.0,0.020535253803245723
cabor_aran_melethril,0.0,0.9850427210330963
cabor_duin_magor,0.0,0.004104352949070744
cabor_firiel_rhosc,0.0,0.018398198415525258
cabor_gaurwaith_Gwathuirim,1.0,0.8996312618255615
cabor_merilin_hwiniol,0.0,0.03599798900540918
cabor_minas_Gonhir,0.0,0.00926429734681733
cabor_paich_galad,0.0,0.001226187732299877
cabor_saelor_law,0.0,2.3762917758213264e-05
cae_Ennor_hun,0.0,0.40520021179690957
cae_Ennor_ulug,0.0,0.04320689896121621
cae_Mithrim_fervain,0.0,0.006457806899561547
cae_cair_merilin,0.0,0.004968015837221174
cae_draug_ryn,0.0,0.008664984256029129
cae_gador_gli,0.0,0.01529603434028104
cae_glae_gwador,0.0,0.05191149364691228
cae_gwaloth_nagol,0.0,0.22068038675934076
cae_thurin_cabor,0.0,0.004539933986961842
cair_bronwe_hador,0.0,0.01526963607466314
cair_erchion_ist,0.0,0.003977233078330755
cair_gwael_lorn,0.0,0.0005171269756374386
cair_maethor_rhun,0.0,0.003304925703560002
cair_muinthel_firiel,0.0,0.004004458271083422
cair_rhosc_raug,0.0,0.0150483368197456
cair_rudh_Sindarin,0.0,0.5255869552493095
calad_aranarth_pent,0.0,0.006052932469174266
calad_dol_rhach,0.0,0.04000249085947871
calad_laug_erchion,0.0,0.17781992675736547
calad_lobor_meril,0.0,0.0220268381817732
calad_lost_faun,0.0,7.527895331804757e-05
calad_malad_faen,0.0,0.015237885527312756
calad_morgul_nana,0.0,0.004725501923530828
calad_nana_anann,0.0,0.00031485569297728944
calad_suil_badhor,0.0,0.0025414991978323087
callon_agar_gwilwileth,0.0,0.04000100679695606
callon_aiglos_faun,0.0,0.12679609842598438
callon_alph_nagol,0.0,0.013617044663988054
callon_cuil_Druadan,0.0,0.047059593023732305
callon_daen_harad,0.0,0.08072530850768089
callon_ennorath_andrann,0.0,0.00038845878282245394
callon_firen_haudh,0.0,0.03287148359231651
callon_nagol_elvellon,0.0,0.0029272353367559845
callon_perian_ulug,0.0,0.604902652092278
callon_pess_hand,0.0,0.043898586416617036
callon_raef_espalass,0.0,0.02691985946148634
callon_thangail_aerlinn,0.0,0.006715417082887143
callon_tobas_meldir,0.0,0.0008411610633629607
caras_aderthad_glass,0.0,0.0371659635566175
caras_aduial_laes,0.0,0.006297854823060334
caras_amlug_neledh,0.0,0.1639657012419775
caras_corf_faradrim,0.0,0.267789950594306
caras_hwiniol_barad,0.0,0.14892174256965518
caras_mund_tavor,0.0,0.1263944674283266
caras_saelor_galas,0.0,0.0025597563944756985
caras_uanui_merilin,0.0,0.2813667170703411
celair_aerlinn_aes,0.0,0.0033170713431900367
celair_amon_hervess,0.0,0.7128381729125977
celair_ang_uan,1.0,0.4513874277472496
celair_ank_alph,0.0,0.004404675637488253
celair_daen_saew,0.0,0.03391971773817204
celair_ennorath_aphadrim,0.0,0.000661866353766527
celair_gwael_in,0.0,1.1370573454433375e-05
celair_hud_paich,0.0,0.000500193501807189
celair_lossen_salab,0.0,0.009272249357309192
celair_mir_fae,0.0,0.958380863070488
celair_nath_gwachaedir,0.0,0.0030498267005896196
celair_salab_iar,0.0,0.22602044139057398
celair_yll_myril,0.0,0.0005792076925672518
celeb_Ennor_hal,0.0,0.012655703409109265
celeb_Ithil_cuin,0.0,0.5611140374094248
celeb_adar_aras,0.0,0.00011978158178749254
celeb_heleg_archam,0.0,0.36697785556316376
celeb_imlad_paich,0.0,0.0027896710016648285
celeb_malad_alag,0.0,0.0028276691664359532
celeb_tegilbor_min,0.0,0.010645028043654747
celon_agor_elu,0.0,0.008180489268852398
celon_baneth_haudh,0.0,0.0012953401783306617
celon_ist_agor,0.0,0.003680301619169768
cenedril_Eluwaith_cae,0.0,0.028472919948399067
cenedril_anann_aegas,0.0,0.0009398024994879961
cenedril_espalass_ang,0.0,0.0022221358703973237
cenedril_gas_eglan,0.0,0.5306942407041788
cenedril_inias_myril,0.0,0.0035392707213759422
cenedril_ram_rudh,0.0,0.002140644544851966
cenedril_thavron_salph,0.0,0.0025407676221220754
certh_adel_imlad,0.0,0.004206777404760942
certh_bain_glamor,0.0,2.337425058840381e-05
certh_curunir_luith,0.0,0.005296011397149414
certh_galas_aphadrim,0.0,0.001235273310157936
certh_hervenn_sammar,0.0,0.009563227380567696
certh_lachenn_dunedhel,0.0,0.013731949613429606
cirdan_adel_dunadan,0.0,0.0027561386668821797
cirdan_aerlinn_Eru,0.0,0.20901951380074024
cirdan_araf_maecheneb,0.0,0.7195034250617027
cirdan_edlothiad_rhovan,0.0,0.03288870071992278
cirdan_galas_hand,0.0,0.008764387661358342
cirdan_glamog_glae,0.0,0.002786688943160698
cirdan_luith_maethor,0.0,0.0007952321185484834
cirdan_rochir_mil,0.0,0.003187123133102432
cirdan_tang_nidh,0.0,0.002388621520367451
cirdan_ulug_tathar,0.0,0.026762455934658647
cirion_cabor_thurin,0.0,0.0004447533719940111
cirion_cair_echad,0.0,0.8114005625247955
cirion_dagnir_ruith,0.0,0.002117136741617287
cirion_gaur_gaw,0.0,0.007969039608724415
cirion_gond_amon,0.0,0.0016537398114451207
cirion_ira_Ithil,0.0,0.0059975483163725585
cirion_myril_toll,0.0,0.07554751285351813
cirion_randir_mil,0.0,0.19003757531754673
cirion_rhun_gas,0.0,0.006628289178479463
cirion_roch_tirith,0.0,0.000426114678475642
cirion_ungol_ira,1.0,0.9721113741397858
corch_Eru_laes,0.0,0.0021853835860383697
corch_Mirion_araf,0.0,7.742642571884062e-05
corch_cabor_sirion,0.0,1.4532469798655967e-05
corch_ennorath_dagnir,0.0,0.023294934770092368
corch_faun_min,0.0,0.07948982925154269
corch_forodrim_ira,0.0,0.00038705123984073
corch_hadhod_hul,0.0,0.010993750649504364
corch_iphant_saelor,0.0,0.024691009952221066
corch_mithril_cabed,0.0,0.012708178721368313
corch_nagol_glaur,0.0,0.022671747487038374
corch_rach_balrog,0.0,0.3251901622861624
corch_roch_gellui,0.0,0.0005627899279261328
corch_ruith_eredh,0.0,0.023646147921681404
corf_Mirion_toll,0.0,5.167749510093245e-06
corf_acharn_vin,0.0,0.569342965260148
corf_annon_talraph,0.0,0.3803410306572914
corf_archam_haudh,0.0,0.0002985327182614128
corf_hub_harad,0.0,0.0019578616993385367
corf_law_lang,0.0,0.004397725777380401
corf_suil_uruk,0.0,0.050299945869483054
cugu_gil_laes,0.0,0.021685632527805865
cugu_gobennas_Tawarwaith,0.0,0.006128922890638933
cugu_gobennas_lebenedh,0.0,0.14996545622125268
cugu_lembas_celon,0.0,0.0014447693301917752
cugu_luin_ai,0.0,0.001899125485579134
cugu_mund_celeb,0.0,0.005724747781641781
cugu_nothrim_heleg,0.0,0.06848302100843284
cugu_rach_fast,0.0,0.004344860579294618
cugu_ruith_toll,0.0,0.004860160959651694
cugu_soga_mirdan,0.0,0.010999346210155636
cuil_cae_dunedhel,0.0,0.019723744364455342
cuil_gul_dunadan,0.0,0.33600251469761133
cuil_gwanur_panas,0.0,0.2128774872981012
cuil_harad_nath,0.0,0.004995497365598567
cuil_helegnen_laug,0.0,0.23647536395583302
cuil_magor_andrann,0.0,0.04657373344525695
cuil_magor_faen,0.0,0.004542770475381985
cuil_noroth_tachol,1.0,0.9955011457204819
cuil_pent_yll,0.0,0.024354077599127777
cuin_aear_nestad,0.0,0.08226793340872973
cuin_alae_nana,0.0,0.4506515823304653
cuin_corch_nothrim,0.0,0.0041201814310625196
cuin_gondrath_aith,0.0,0.013496499857865274
cuin_haudh_cenedril,0.0,0.3139183446764946
cuin_law_amon,0.0,0.040316853672266006
cuin_pess_uir,0.0,0.00019870174372726979
cund_Mirion_dunedhel,0.0,0.9280874133110046
cund_andrann_aerlinn,0.0,0.003734299592906609
cund_elvellon_mithren,0.0,0.010830655082827434
cund_faen_nagol,0.0,0.003251761161664035
cund_gath_loss,0.0,0.2901701433584094
cund_lathron_galenas,0.0,0.05152804695535451
cund_mereth_tachol,0.0,0.09616297506727278
curunir_cund_Ennor,0.0,0.004642589969080291
curunir_galas_Mirion,0.0,0.0025700609403429553
curunir_melethril_galadh,0.0,0.09547118854243308
cyron_Tawarwaith_angos,0.0,0.007087131627486087
cyron_amlug_lebenedh,0.0,0.053831320721656084
cyron_cair_vin,0.0,0.0014653184334747493
cyron_fern_tamin,0.0,0.02391921503294725
cyron_gwaun_lain,0.0,0.00308288806991186
cyron_lalaith_fern,0.0,0.0006064693560574597
cyron_mithren_gilgalad,0.0,0.00021365640327530855
cyron_mithril_barad,0.0,0.005469341027492192
daen_balrog_min,0.0,0.005669176171068102
daen_cair_gondrath,0.0,0.0016122031677241466
daen_glaur_ram,0.0,0.006563014438143
daen_gwaloth_galas,0.0,0.00507715210551396
daen_lalaith_cabor,0.0,0.005648762758937664
daen_loss_Druadan,1.0,0.009512310731224716
daen_rochir_galvorn,0.0,0.4419307445641607
daen_saelor_gil,0.0,0.0033128324866993353
daen_tavor_cabor,0.0,0.19368761964142323
dagnir_Dornhoth_onodrim,0.0,0.0033887924946611747
dagnir_achad_lebed,0.0,0.021071088267490268
dagnir_archam_raegdan,0.0,0.004425671890203375
dagnir_calad_lost,0.0,0.0032727179532230366
dagnir_gador_amath,0.0,0.0005378905561883585
dam_barad_fervain,0.0,0.0009135109958151588
dam_corch_agar,0.0,0.0005596890472361338
dam_faradrim_elu,0.0,0.0033279151539318264
dam_hun_braig,0.0,0.005748111114371568
dam_lossen_ira,0.0,0.0005270953751619345
dam_melethril_limlug,0.0,0.23281345423310995
dam_pent_fern,0.0,0.011253003787714988
dam_tamin_graw,0.0,0.0008966556270024739
dam_ungol_nestad,0.0,0.017956577314180322
dannas_Rochirrim_magor,0.0,0.0021048385751782916
dannas_aiglos_drafn,0.0,0.0011724454768682335
dannas_amath_alagos,0.0,0.03611508593894541
dannas_glandagol_maethor,1.0,0.23914453107863665
dannas_gul_bronwe,0.0,0.7175650149583817
dannas_ira_amath,0.0,0.017330086673609912
dannas_ira_suil,0.0,0.012648206553421915
dannas_uanui_Ennor,0.0,0.00027526406756805955
dirnaith_achas_noroth,0.0,0.004285542090656236
dirnaith_aphadrim_adab,1.0,0.9844515919685364
dirnaith_fang_uan,0.0,0.00532455398933962
dirnaith_gwathui_hud,0.0,0.1636917102150619
dirnaith_heledh_minas,0.0,0.0013662748933711555
dirnaith_maecheneb_pilin,0.0,0.011829620518255979
dirnaith_mithren_aeglir,0.0,0.07642541266977787
dirnaith_muinthel_Elrim,0.0,0.15144816599786282
dol_adan_dunadan,0.0,0.0019119158278044779
dol_aith_naer,0.0,0.0024840356127242558
dol_badhor_gwael,0.0,0.011037602089345455
dol_bronwe_mindon,0.0,0.004855620121816173
dol_glae_forodrim,0.0,0.00030343177820668643
dol_heleg_fast,0.0,0.001972793081222335
dol_mirdan_adan,0.0,0.004412730399053544
drafn_achas_rochben,0.0,0.7165360003709793
drafn_araf_ryn,1.0,0.962220698595047
drafn_balrog_aranarth,0.0,0.009220564097631723
drafn_fae_hun,0.0,0.24254310121614253
drafn_grond_nothrim,0.0,0.6797538101673126
drafn_haradrim_nimbrethil,0.0,0.011220112442970276
drafn_mund_lathron,0.0,0.9929025918245316
drafn_mund_mithren,0.0,0.008034746904741041
draug_aerlinn_gwend,0.0,0.36336180940270424
draug_ah_hul,0.0,0.0843921102641616
draug_andrann_rhovan,0.0,0.008700456231963472
draug_drafn_gwend,0.0,0.10214208485558629
draug_gwaloth_baug,0.0,0.6428376957774162
draug_mindon_galadh,0.0,0.03216125653125346
draug_rhun_uir,0.0,0.003602503304136917
draug_roch_mithren,0.0,0.013233558973297477
drego_Gonhir_gwaloth,0.0,0.0045856851793359965
drego_agor_rust,0.0,0.012212950474349782
drego_amlug_galadhrim,0.0,0.020449014205951244
drego_gador_haudh,0.0,0.008198047580663115
drego_hervess_erchion,0.0,3.127410207381445e-05
drego_lachenn_minas,0.0,0.008546980681785499
drego_laes_amlug,0.0,0.0002172471324684011
drego_luin_tinnu,0.0,0.003233203744457569
drego_rhosc_ithildin,0.0,0.0017073634335247334
drego_thurin_gaur,0.0,0.00039360414439215674
duin_aegas_gwael,0.0,0.2075391593389213
duin_cabed_Eru,0.0,0.03557263873517513
duin_espalass_annon,0.0,0.038547601201571524
duin_firiel_saig,0.0,0.015290184586774558
duin_forodrim_lin,0.0,0.3360130926594138
duin_honeg_nost,0.0,0.009822216554312035
duin_rhovan_ryn,0.0,0.003754996811039746
dunadan_Dornhoth_adar,0.0,0.009140886613749899
dunadan_aeruil_agar,0.0,0.009529256363748573
dunadan_baneth_magol,0.0,0.6394880712032318
dunadan_helegnen_laes,0.0,0.002964870880532544
dunadan_naer_faradrim,0.0,0.004867627285420895
dunadan_tirith_thor,0.0,0.001957294745807303
dunedhel_elvellon_daen,0.0,0.004755028727231547
dunedhel_haust_nothrim,0.0,0.4968983307480812
dunedhel_imloth_nimp,0.0,2.025988294462877e-05
dunedhel_min_hub,0.0,0.004053541895700619
dunedhel_panas_cenedril,0.0,0.006990188790950924
dunedhel_raug_adel,0.0,0.0072667705826461315
dunedhel_saer_lorn,1.0,0.9976014792919159
echad_alph_lagor,0.0,0.09264646377414465
echad_roch_pethron,0.0,0.001149365743913222
edlothiad_Ennor_graw,0.0,0.29982405714690685
edlothiad_celeb_menel,0.0,0.008490709587931633
edlothiad_corch_cugu,0.0,0.46430835872888565
edlothiad_dunedhel_hast,0.0,0.01125091481662821
edlothiad_eglan_lang,0.0,0.00537426089431392
edlothiad_hadhod_uir,0.0,0.004819681140361354
edlothiad_melethril_braig,0.0,0.07706670858897269
edlothiad_sammar_ist,0.0,0.028533897479064763
eglan_adar_celeb,0.0,0.0238831679453142
eglan_badhor_galas,0.0,0.0031102441862458363
eglan_baneth_haudh,0.0,0.2013218360953033
eglan_baneth_lacha,0.0,0.25938722025603056
eglan_dam_saelor,0.0,0.4026295356452465
eglan_glamog_lam,0.0,0.028258526464924216
eglan_imrad_hervenn,0.0,0.004344371129263891
eglan_lebdas_haradrim,0.0,0.05342563393060118
eglan_raug_salph,0.0,0.013384417427005246
eglan_sador_galadhrim,0.0,0.0018961376927109086
eilian_daen_lebed,0.0,0.012501111254096031
eilian_hud_lossen,0.0,0.0006181531643960625
eilian_perian_glamor,1.0,0.009320127734099515
eilian_pilin_fang,0.0,0.010325957206077874
eilian_pod_firiel,0.0,0.4970010817050934
eilian_suil_raef,0.0,0.003092850478424225
eilian_tathar_hend,0.0,0.21607354143634439
eirien_Druadan_ingem,1.0,0.00010707328139725872
eirien_cenedril_nur,0.0,0.013038764969678596
eirien_faen_tobas,0.0,0.0032669375941623002
eirien_hub_bass,0.0,0.003957406368499505
eirien_lunt_rist,0.0,0.05847617797553539
eirien_minuial_nim,0.0,0.0003123851001873845
eirien_riel_aegas,0.0,0.3964801710098982
eirien_saer_tegilbor,0.0,0.009915458969771862
eirien_thul_gwaun,0.0,0.029258126625791192
eirien_uan_Mirion,0.0,0.003935941509553231
eirien_uir_pent,0.0,0.005640298928483389
eirien_uruk_cirdan,0.0,0.15078876074403524
elu_agarwaen_gwachaedir,0.0,0.007048609229968861
elu_bronwe_lavan,0.0,0.0009590963181835832
elu_certh_lam,0.0,0.057801047805696726
elu_edlothiad_minai,0.0,0.3582073450088501
elu_guldur_baneth,0.0,0.9791588187217712
elu_muinthel_navaer,0.0,0.00019457186760973855
elu_narthan_lang,0.0,0.005510413975571282
elu_neledh_aras,0.0,0.014447165769524872
elu_riel_aear,0.0,0.007771433389279991
elu_rusc_nath,1.0,0.9659917950630188
elu_talraph_amon,0.0,0.8463036864995956
elu_thamas_gil,0.0,0.015756260720081627
elvellon_archam_lorn,0.0,0.12410788773559034
elvellon_faen_gwarth,0.0,0.0043189519783481956
elvellon_fast_annon,0.0,0.010993050964316353
elvellon_gador_fern,0.0,0.0005149909434294386
elvellon_glass_gwarth,0.0,0.13288792758248746
emel_Sindarin_vin,0.0,0.011168427707161754
emel_annon_aith,0.0,0.006700975745843607
emel_archam_rusc,0.0,0.0016971927216218319
emel_cenedril_rudh,0.0,0.005268112290650606
emel_galad_magor,0.0,0.01202957410714589
emel_gobennas_lang,0.0,0.021989440778270364
emel_iphant_haust,0.0,0.0066762983824446565
emel_mindon_sador,0.0,0.041052582557313144
emel_mund_aderthad,0.0,0.004380501171908691
ennorath_balrog_gaur,0.0,0.01401222578715533
ennorath_calad_minas,0.0,0.00327701947389869
ennorath_curunir_eryn,0.0,0.001065766922693001
ennorath_drafn_emel,0.0,9.420233406234879e-05
ennorath_eirien_balrog,0.0,0.046951840980909765
ennorath_eirien_tavor,0.0,0.0007049674375139148
ennorath_espalass_Druadan,0.0,0.005361210671253502
ennorath_graw_hand,0.0,0.0031303491996368393
ennorath_guldur_aear,0.0,0.0015807557001608075
ennorath_haust_Gwathuirim,0.0,0.0005856084553670371
ennorath_lalaith_bragol,0.0,0.015899727819487453
ennorath_rusc_mindon,0.0,0.018239618933876045
ennorath_tavor_mithril,0.0,0.02894878084771335
erchion_alagos_thurin,0.0,0.0020741083280881867
erchion_angos_dam,0.0,0.004982525249943137
erchion_hal_hadhod,0.0,0.001618127371330047
erchion_lend_lain,0.0,0.0024832338540363708
erchion_lobor_hwiniol,1.0,0.8789815455675125
erchion_magor_rach,0.0,0.0013446864354591526
erchion_ungol_aduial,0.0,0.00034976468714376097
eredh_callon_saig,0.0,0.024572439840994775
eredh_galenas_rhosc,0.0,0.0007343368656620441
eredh_galvorn_agor,0.0,0.003009643784025684
eredh_glamor_alag,0.0,0.007648516868357547
eredh_hadhod_lass,0.0,0.003908578401023988
eredh_hul_rovalug,0.0,0.00265653220594686
eredh_narthan_eryn,0.0,0.0006893251334076922
eredh_nothrim_hador,0.0,0.2741046603769064
eredh_saig_dunedhel,0.0,0.00370472036593128
eryn_archam_fern,0.0,0.3421186003834009
eryn_badhor_nim,0.0,0.004667298140702769
eryn_lhug_lin,0.0,0.006950582377612591
eryn_pent_tegilbor,0.0,0.010288034070981666
eryn_ris_laug,0.0,0.004863344118348323
eryn_roch_tann,0.0,0.005646472200169228
eryn_saig_cirdan,0.0,0.00392364538856782
espalass_Eru_lalaith,0.0,0.002603919019747991
espalass_dagnir_Mithrim,0.0,0.0018695864055189304
espalass_faun_drafn,0.0,0.005742596593336202
espalass_fuin_mereth,0.0,0.32509520649909973
espalass_hervenn_alae,0.0,0.0037039326343801804
espalass_melethron_ungol,0.0,0.020194327633362263
espalass_nestad_hul,0.0,0.13823337596841156
espalass_rudh_forodrim,0.0,0.013394825189607218
espalass_ryn_ist,0.0,0.009491034474194748
fae_forodrim_luin,0.0,0.003450225791311823
fae_haeron_merilin,0.0,0.0028986986035306472
fae_lagor_gond,0.0,0.06712035462260246
fae_malad_gwend,0.0,0.0004357822936071898
fae_meldir_cuin,0.0,0.010825603152625263
fae_myril_cugu,0.0,0.6613062173128128
fae_rust_laes,0.0,1.0495062930715449e-05
fae_thurin_midh,0.0,0.014862348907627165
faen_andrann_certh,0.0,0.0010356985268611396
faen_fae_rhovan,0.0,0.002744285862718243
faen_galadh_celon,0.0,0.0065167201100848615
faen_hast_amath,0.0,0.018168152193538845
faen_lass_harad,0.0,0.012758174445480108
faen_pennas_melethril,0.0,0.0007480648953333002
faen_thamas_certh,0.0,0.9864890426397324
fang_aear_adan,0.0,0.0033941753063118085
fang_aegas_fervain,0.0,0.06581089663086459
fang_angos_rusc,0.0,0.34358441457152367
fang_gwilwileth_uan,0.0,0.003150967342662625
fang_haradrim_rhach,0.0,0.019133855239488184
fang_iar_pess,0.0,0.8838752508163452
fang_ira_nell,0.0,4.6090199745663085e-06
fang_lain_acharn,0.0,0.0008295617581097758
fang_nothrim_heledir,0.0,0.07438916061073542
fang_saelor_gellui,1.0,0.9062333256006241
fang_thamas_eirien,1.0,0.9430133998394012
faradrim_Mithrim_Druadan,0.0,8.640294930728487e-05
faradrim_annon_tinnu,0.0,0.03528931853361428
faradrim_ennorath_haradrim,0.0,0.009491109027294442
faradrim_pennas_hun,0.0,0.00820018321974203
faradrim_rust_vin,0.0,0.0024132863618433475
faradrim_tachol_drafn,0.0,0.10870432714000344
faradrim_thavron_firen,0.0,0.09690971486270428
faradrim_yll_honeg,0.0,0.00024415955022050184
fast_aes_lost,0.0,0.003403171940590255
fast_alae_lachenn,0.0,0.0004055992285785237
fast_ang_lebenedh,0.0,0.0018681263409234816
fast_celeb_bregedur,0.0,0.014798729403992184
fast_cenedril_pod,0.0,0.06844216003082693
fast_graw_rusc,0.0,0.004651917930459604
fast_lobor_lacha,0.0,0.16548737313132733
faun_adab_rust,0.0,0.003988802251114976
faun_aerlinn_maen,0.0,0.010387986985733733
faun_agar_dam,0.0,0.0188124219130259
faun_dunedhel_puig,0.0,0.012003116076812148
faun_faradrim_cae,0.0,0.001331829174887389
faun_gellui_saelor,0.0,0.00846206018468365
faun_heledh_onodrim,0.0,0.0002573412566562183
faun_sammar_ist,0.0,0.014731717761605978
faun_thul_malad,0.0,0.05349054140970111
fern_aerlinn_rhovan,0.0,0.27086901664733887
fern_amdir_ingem,0.0,0.0026685540433390997
fern_certh_pennas,0.0,0.040656694007338956
fern_firen_curunir,0.0,0.009744218084961176
fern_lagor_guldur,0.0,0.0011900681201950647
fern_lass_eglan,0.0,0.0045025310595381285
fervain_badhor_neledh,0.0,0.007091429608408362
fervain_idhren_Mirion,0.0,0.03157803346402943
fervain_rochben_Rochirrim,0.0,9.158275133813731e-06
fervain_tamin_firion,0.0,0.022189442573107954
firen_agor_rusc,0.0,0.42342637851834297
firen_corch_laer,0.0,0.9733420461416245
firen_drego_ablad,0.0,0.2931425245478749
firen_lachenn_lend,0.0,0.00023288927422981942
firen_law_cuin,0.0,0.004355046679847874
firen_ogol_graw,0.0,0.00938812832464464
firiel_corf_annon,0.0,0.7957978546619415
firiel_eirien_heledh,0.0,9.860784490456354e-05
firiel_lend_mithril,0.0,0.015200183202978224
firiel_maen_sirion,0.0,0.0010979492235492216
firiel_meril_gas,0.0,0.0014825690959696658
firiel_tinuviel_ennorath,0.0,0.07257128856144845
firion_certh_fang,0.0,0.0030453575607225503
firion_erchion_glae,0.0,0.0023649482609471306
firion_gaw_fervain,0.0,0.10260976059362292
firion_heron_rusc,0.0,0.00011223077783029112
firion_lorn_certh,0.0,0.9596622288227081
firion_loss_romru,0.0,0.0012614820971066365
firion_meldir_hun,0.0,0.0026240028673782945
forodrim_Mirion_balrog,0.0,0.002919900929555297
forodrim_amarth_cabed,0.0,0.00041328314841848623
forodrim_cyron_lebdas,0.0,0.010509430532692932
forodrim_dunedhel_galadhrim,0.0,0.004041381165734492
forodrim_lachenn_rhach,0.0,0.03941639815457165
forodrim_lossen_lasguil,0.0,0.01090699789347127
forodrim_lossen_ruith,0.0,0.014795886199863162
forodrim_lost_riel,0.0,0.006941462677787058
forodrim_mindon_hadhod,0.0,0.22816784493625164
forodrim_myril_pilin,0.0,0.0038332507392624393
forodrim_navaer_rhach,0.0,0.1710138265043497
forodrim_thavron_imrad,0.0,0.06897813372779638
fuin_ang_panas,0.0,0.018395591236185282
fuin_bragol_talraph,0.0,0.009568900481099263
fuin_galenas_sogannen,0.0,0.028170229168608785
fuin_hal_hand,0.0,0.06516114823170938
fuin_helegnen_rochir,0.0,0.0008107752855721628
fuin_lathron_alph,0.0,0.018669151642825454
fuin_lebenedh_nath,0.0,0.1017324214335531
fuin_minas_cair,0.0,0.05461796768940985
fuin_nadhras_hud,0.0,0.0033180868776980788
fuin_naer_elu,0.0,0.04218366858549416
fuin_ryn_amdir,1.0,0.6261844811961055
fuin_sogannen_alagos,0.0,0.0007127491501250915
fuin_uir_espalass,0.0,0.01703974057454616
gador_Tawarwaith_rhovan,0.0,0.7073464244604111
gador_firen_fang,0.0,0.002980152255986468
gador_galad_myril,0.0,0.0025455338691244833
gador_lost_mil,0.0,0.009490297845331952
gador_maethor_iphant,0.0,0.03739754017442465
gador_uan_puig,0.0,0.025370687479153275
galad_emel_iar,0.0,0.0018402358073217329
galad_gwarth_ulug,0.0,0.30442541651427746
galad_haust_luithien,0.0,0.006274830870097503
galad_lebenedh_uir,0.0,0.09981111204251647
galad_malad_gwend,0.0,0.0031100911292014644
galad_morn_rhovan,0.0,0.003053974505746737
galad_nothrim_balrog,0.0,4.1696947824208797e-07
galad_raegdan_hand,0.0,0.004610716423485428
galad_sammar_amloth,0.0,0.05828481540083885
galad_thangail_pethron,0.0,0.0055446121987188235
galadh_cuin_sirion,0.0,0.19950342131778598
galadh_drafn_achad,0.0,0.006651245173998177
galadh_gaw_imloth,0.0,0.00025459111429881887
galadh_gorn_rusc,0.0,0.010179805249208584
galadh_ingem_maethor,0.0,0.008886727213393897
galadh_mirdan_cuil,0.0,0.08656495250761509
galadhrim_Eluwaith_gond,0.0,0.021285027265548706
galadhrim_aderthad_balrog,0.0,0.007483470035367645
galadhrim_bellas_amarth,0.0,0.0032118612944032066
galadhrim_galadh_salph,0.0,0.00839607510715723
galadhrim_gellui_lass,0.0,0.0015736543355160393
galadhrim_hend_gwael,0.0,0.0018971820172737353
galadhrim_inias_Dornhoth,0.0,0.0009050325443240581
galadhrim_minas_aras,0.0,0.004642378433345584
galadhrim_nadhras_aras,0.0,0.14228348340839148
galadhrim_noroth_duin,0.0,0.001165525744891243
galadhrim_rist_tinuviel,0.0,0.9786853194236755
galadhrim_roch_eglan,0.0,0.4031672663986683
galadhrim_soga_anwar,0.0,0.01896934405885986
galadhrim_talraph_firiel,0.0,0.0005357263898986275
galadhrim_uruk_gwend,0.0,0.004093308292794973
galas_gul_ryn,0.0,0.005549235091166338
galas_hu_corch,0.0,0.009062299389825057
galas_pent_haudh,0.0,0.0022371138620655984
galas_sogannen_ank,0.0,0.0007997911079655751
galas_tinuviel_nadhras,0.0,0.53880175948143
galenas_ablad_bregedur,0.0,0.00462590780807659
galenas_gaw_tobas,0.0,0.00430206147939316
galenas_gwador_rust,0.0,0.05808731273282319
galenas_saer_rhosc,0.0,0.6836733892560005
galvorn_firion_imloth,0.0,0.0040620155923534185
galvorn_gador_braig,0.0,0.00841595555539243
galvorn_ogol_aras,0.0,0.0019384043425816344
galvorn_suil_fang,1.0,0.04339575604535639
galvorn_uanui_merilin,0.0,0.028679734794422984
gas_Eru_hud,0.0,0.5779701452702284
gas_cair_gondrath,0.0,0.8812067657709122
gas_glaur_daen,0.0,0.005285791445203358
gas_grond_manadh,0.0,0.12962622102349997
gas_magol_idhren,0.0,0.003471008960332256
gas_tamin_ablad,0.0,0.014867143414448947
gas_tavor_Sindarin,0.0,0.014290101156802848
gath_Eru_neledh,0.0,0.905394583940506
