object_id,target,pred_mlp
bregedur_corf_romru,0.0,0.11923503130674362
bregedur_minai_aerlinn,0.0,0.08885479159653187
bregedur_rom_rochben,1.0,0.7715739831328392
bronwe_aderthad_law,0.0,0.10956158861517906
bronwe_galas_cund,0.0,0.831592246890068
bronwe_gath_tavor,0.0,0.7053426057100296
bronwe_imloth_ithildin,0.0,0.2680678442120552
bronwe_manadh_firiel,0.0,0.03347562765702605
bronwe_riel_pilin,0.0,0.05607058061286807
cabed_ang_sirion,0.0,0.13932272791862488
cabed_cirion_nidh,0.0,0.048028506338596344
cabed_cuil_gondrath,0.0,0.05867163650691509
cabed_dol_cenedril,0.0,0.06355240009725094
cabed_gellui_peredhel,0.0,0.11148409359157085
cabed_hub_merilin,0.0,0.10127649828791618
cabed_mereth_iphant,1.0,0.6212626695632935
cabed_min_sammar,0.0,0.05930572189390659
cabed_sador_aranarth,0.0,0.2068464159965515
cabor_aran_melethril,0.0,0.9840645790100098
cabor_duin_magor,0.0,0.08204245753586292
cabor_firiel_rhosc,0.0,0.17643694765865803
cabor_gaurwaith_Gwathuirim,1.0,0.7152757793664932
cabor_merilin_hwiniol,0.0,0.08362542279064655
cabor_minas_Gonhir,0.0,0.043633909430354834
cabor_paich_galad,0.0,0.0522822430357337
cabor_saelor_law,0.0,0.08201451878994703
cae_Ennor_hun,0.0,0.7720156610012054
cae_Ennor_ulug,0.0,0.11570483446121216
cae_Mithrim_fervain,0.0,0.06698604999110103
cae_cair_merilin,0.0,0.10389573872089386
cae_draug_ryn,0.0,0.08672447130084038
cae_gador_gli,0.0,0.07586230523884296
cae_glae_gwador,0.0,0.06638435367494822
cae_gwaloth_nagol,0.0,0.33693592995405197
cae_thurin_cabor,0.0,0.04442136664874852
cair_bronwe_hador,0.0,0.14522247202694416
cair_erchion_ist,0.0,0.054263101890683174
cair_gwael_lorn,0.0,0.04201905080117285
cair_maethor_rhun,0.0,0.05912270303815603
cair_muinthel_firiel,0.0,0.05373515747487545
cair_rhosc_raug,0.0,0.053564239758998156
cair_rudh_Sindarin,0.0,0.5723655968904495
calad_aranarth_pent,0.0,0.09447325300425291
calad_dol_rhach,0.0,0.07363840378820896
calad_laug_erchion,0.0,0.2019569966942072
calad_lobor_meril,0.0,0.04793704394251108
calad_lost_faun,0.0,0.024708954384550452
calad_malad_faen,0.0,0.11676259152591228
calad_morgul_nana,0.0,0.07232536934316158
calad_nana_anann,0.0,0.02102447021752596
calad_suil_badhor,0.0,0.04157554195262492
callon_agar_gwilwileth,0.0,0.1852849293500185
callon_aiglos_faun,0.0,0.36593353003263474
callon_alph_nagol,0.0,0.03752171993255615
callon_cuil_Druadan,0.0,0.15564797446131706
callon_daen_harad,0.0,0.18330800905823708
callon_ennorath_andrann,0.0,0.024984366726130247
callon_firen_haudh,0.0,0.198772257193923
callon_nagol_elvellon,0.0,0.06052284128963947
callon_perian_ulug,0.0,0.5874045193195343
callon_pess_hand,0.0,0.34488195925951004
callon_raef_espalass,0.0,0.23774387314915657
callon_thangail_aerlinn,0.0,0.09097408410161734
callon_tobas_meldir,0.0,0.02192369196563959
caras_aderthad_glass,0.0,0.16584685631096363
caras_aduial_laes,0.0,0.05419576307758689
caras_amlug_neledh,0.0,0.14027362316846848
caras_corf_faradrim,0.0,0.2670151926577091
caras_hwiniol_barad,0.0,0.2032699603587389
caras_mund_tavor,0.0,0.22705399617552757
caras_saelor_galas,0.0,0.05509831942617893
caras_uanui_merilin,0.0,0.39841027930378914
celair_aerlinn_aes,0.0,0.04666905663907528
celair_amon_hervess,0.0,0.7456356287002563
celair_ang_uan,1.0,0.6939825341105461
celair_ank_alph,0.0,0.0693682860583067
celair_daen_saew,0.0,0.09898734884336591
celair_ennorath_aphadrim,0.0,0.02801754092797637
celair_gwael_in,0.0,0.02733820176217705
celair_hud_paich,0.0,0.052650973200798035
celair_lossen_salab,0.0,0.047965549398213625
celair_mir_fae,0.0,0.9447516798973083
celair_nath_gwachaedir,0.0,0.04749467992223799
celair_salab_iar,0.0,0.24082329124212265
celair_yll_myril,0.0,0.08680627401918173
celeb_Ennor_hal,0.0,0.04780797054991126
celeb_Ithil_cuin,0.0,0.7004389241337776
celeb_adar_aras,0.0,0.0626118725631386
celeb_heleg_archam,0.0,0.33755895867943764
celeb_imlad_paich,0.0,0.04794092150405049
celeb_malad_alag,0.0,0.1267275456339121
celeb_tegilbor_min,0.0,0.04579330142587423
celon_agor_elu,0.0,0.059685211163014174
celon_baneth_haudh,0.0,0.053943030536174774
celon_ist_agor,0.0,0.09393133502453566
cenedril_Eluwaith_cae,0.0,0.1118499506264925
cenedril_anann_aegas,0.0,0.038847911171615124
cenedril_espalass_ang,0.0,0.0590957491658628
cenedril_gas_eglan,0.0,0.4644954577088356
cenedril_inias_myril,0.0,0.0810199175029993
cenedril_ram_rudh,0.0,0.0629880428314209
cenedril_thavron_salph,0.0,0.0876452224329114
certh_adel_imlad,0.0,0.07568563241511583
certh_bain_glamor,0.0,0.029586595250293612
certh_curunir_luith,0.0,0.0751916877925396
certh_galas_aphadrim,0.0,0.04124047793447971
certh_hervenn_sammar,0.0,0.07634234335273504
certh_lachenn_dunedhel,0.0,0.16930775344371796
cirdan_adel_dunadan,0.0,0.037756201811134815
cirdan_aerlinn_Eru,0.0,0.3171364814043045
cirdan_araf_maecheneb,0.0,0.8798298090696335
cirdan_edlothiad_rhovan,0.0,0.12880543619394302
cirdan_galas_hand,0.0,0.11573589127510786
cirdan_glamog_glae,0.0,0.02619207138195634
cirdan_luith_maethor,0.0,0.03527182852849364
cirdan_rochir_mil,0.0,0.04413707088679075
cirdan_tang_nidh,0.0,0.09746197611093521
cirdan_ulug_tathar,0.0,0.06438404694199562
cirion_cabor_thurin,0.0,0.040443502832204103
cirion_cair_echad,0.0,0.8652327656745911
cirion_dagnir_ruith,0.0,0.060455112252384424
cirion_gaur_gaw,0.0,0.044488157611340284
cirion_gond_amon,0.0,0.024101562798023224
cirion_ira_Ithil,0.0,0.07573418132960796
cirion_myril_toll,0.0,0.11271089501678944
cirion_randir_mil,0.0,0.2486755046993494
cirion_rhun_gas,0.0,0.07112939842045307
cirion_roch_tirith,0.0,0.02098316978663206
cirion_ungol_ira,1.0,0.9725094735622406
corch_Eru_laes,0.0,0.06470898725092411
corch_Mirion_araf,0.0,0.011631323606707156
corch_cabor_sirion,0.0,0.1083486583083868
corch_ennorath_dagnir,0.0,0.15091631561517715
corch_faun_min,0.0,0.2670041900128126
corch_forodrim_ira,0.0,0.13250634167343378
corch_hadhod_hul,0.0,0.047159689012914896
corch_iphant_saelor,0.0,0.2462918534874916
corch_mithril_cabed,0.0,0.07377694733440876
corch_nagol_glaur,0.0,0.17082632891833782
corch_rach_balrog,0.0,0.4777812287211418
corch_roch_gellui,0.0,0.02186266682110727
corch_ruith_eredh,0.0,0.19546226412057877
corf_Mirion_toll,0.0,0.05228016339242458
corf_acharn_vin,0.0,0.5012806281447411
corf_annon_talraph,0.0,0.4362831488251686
corf_archam_haudh,0.0,0.08924585906788707
corf_hub_harad,0.0,0.02837929641827941
corf_law_lang,0.0,0.0785245718434453
corf_suil_uruk,0.0,0.14342672564089298
cugu_gil_laes,0.0,0.10379447788000107
cugu_gobennas_Tawarwaith,0.0,0.0739221558906138
cugu_gobennas_lebenedh,0.0,0.2388022504746914
cugu_lembas_celon,0.0,0.04676819313317537
cugu_luin_ai,0.0,0.10342208668589592
cugu_mund_celeb,0.0,0.09805374313145876
cugu_nothrim_heleg,0.0,0.043537418358027935
cugu_rach_fast,0.0,0.05764619680121541
cugu_ruith_toll,0.0,0.06312316004186869
cugu_soga_mirdan,0.0,0.060694994404911995
cuil_cae_dunedhel,0.0,0.07581484224647284
cuil_gul_dunadan,0.0,0.5625844672322273
cuil_gwanur_panas,0.0,0.169889897108078
cuil_harad_nath,0.0,0.08994360081851482
cuil_helegnen_laug,0.0,0.14552428014576435
cuil_magor_andrann,0.0,0.4366980530321598
cuil_magor_faen,0.0,0.0309123822953552
cuil_noroth_tachol,1.0,0.9926974028348923
cuil_pent_yll,0.0,0.05243839044123888
cuin_aear_nestad,0.0,0.23954438790678978
cuin_alae_nana,0.0,0.314914982765913
cuin_corch_nothrim,0.0,0.06042624358087778
cuin_gondrath_aith,0.0,0.09934550616890192
cuin_haudh_cenedril,0.0,0.5659283101558685
cuin_law_amon,0.0,0.3884556367993355
cuin_pess_uir,0.0,0.02712426148355007
cund_Mirion_dunedhel,0.0,0.8800663352012634
cund_andrann_aerlinn,0.0,0.051935368683189154
cund_elvellon_mithren,0.0,0.04085131175816059
cund_faen_nagol,0.0,0.07494468754157424
cund_gath_loss,0.0,0.30082472413778305
cund_lathron_galenas,0.0,0.21325284615159035
cund_mereth_tachol,0.0,0.15418181288987398
curunir_cund_Ennor,0.0,0.10989864729344845
curunir_galas_Mirion,0.0,0.04005745239555836
curunir_melethril_galadh,0.0,0.24909008108079433
cyron_Tawarwaith_angos,0.0,0.05503212660551071
cyron_amlug_lebenedh,0.0,0.3084698524326086
cyron_cair_vin,0.0,0.03566958615556359
cyron_fern_tamin,0.0,0.2063267957419157
cyron_gwaun_lain,0.0,0.029440720099955797
cyron_lalaith_fern,0.0,0.056024073623120785
cyron_mithren_gilgalad,0.0,0.04191503021866083
cyron_mithril_barad,0.0,0.08254487067461014
daen_balrog_min,0.0,0.07685409858822823
daen_cair_gondrath,0.0,0.015025630709715188
daen_glaur_ram,0.0,0.09680227003991604
daen_gwaloth_galas,0.0,0.0759979747235775
daen_lalaith_cabor,0.0,0.12693664990365505
daen_loss_Druadan,1.0,0.19682239182293415
daen_rochir_galvorn,0.0,0.4269445836544037
daen_saelor_gil,0.0,0.04403263796120882
daen_tavor_cabor,0.0,0.4777648374438286
dagnir_Dornhoth_onodrim,0.0,0.09844407066702843
dagnir_achad_lebed,0.0,0.14117019064724445
dagnir_archam_raegdan,0.0,0.06848808750510216
dagnir_calad_lost,0.0,0.051974375266581774
dagnir_gador_amath,0.0,0.03363340813666582
dam_barad_fervain,0.0,0.026677458081394434
dam_corch_agar,0.0,0.032844113651663065
dam_faradrim_elu,0.0,0.028510828036814928
dam_hun_braig,0.0,0.049305560532957315
dam_lossen_ira,0.0,0.04871214460581541
dam_melethril_limlug,0.0,0.3362063840031624
dam_pent_fern,0.0,0.07395276241004467
dam_tamin_graw,0.0,0.06397924944758415
dam_ungol_nestad,0.0,0.1559277344495058
dannas_Rochirrim_magor,0.0,0.0697849364951253
dannas_aiglos_drafn,0.0,0.06989225372672081
dannas_amath_alagos,0.0,0.13136911764740944
dannas_glandagol_maethor,1.0,0.3248858265578747
dannas_gul_bronwe,0.0,0.7315687388181686
dannas_ira_amath,0.0,0.1429037991911173
dannas_ira_suil,0.0,0.08009129296988249
dannas_uanui_Ennor,0.0,0.04673358891159296
dirnaith_achas_noroth,0.0,0.05724170245230198
dirnaith_aphadrim_adab,1.0,0.9762868583202362
dirnaith_fang_uan,0.0,0.10745465103536844
dirnaith_gwathui_hud,0.0,0.16228722408413887
dirnaith_heledh_minas,0.0,0.02226994838565588
dirnaith_maecheneb_pilin,0.0,0.06693730317056179
dirnaith_mithren_aeglir,0.0,0.09342201426625252
dirnaith_muinthel_Elrim,0.0,0.1981770247220993
dol_adan_dunadan,0.0,0.05697657261043787
dol_aith_naer,0.0,0.10327969770878553
dol_badhor_gwael,0.0,0.04241116298362613
dol_bronwe_mindon,0.0,0.05974879581481218
dol_glae_forodrim,0.0,0.03429125435650349
dol_heleg_fast,0.0,0.05682951584458351
dol_mirdan_adan,0.0,0.08626155741512775
drafn_achas_rochben,0.0,0.7600880265235901
drafn_araf_ryn,1.0,0.9467950016260147
drafn_balrog_aranarth,0.0,0.0713031217455864
drafn_fae_hun,0.0,0.4593326561152935
drafn_grond_nothrim,0.0,0.5578146055340767
drafn_haradrim_nimbrethil,0.0,0.1724803540855646
drafn_mund_lathron,0.0,0.9810752272605896
drafn_mund_mithren,0.0,0.06085777562111616
draug_aerlinn_gwend,0.0,0.15569235011935234
draug_ah_hul,0.0,0.25407248735427856
draug_andrann_rhovan,0.0,0.022690200246870518
draug_drafn_gwend,0.0,0.25054677948355675
draug_gwaloth_baug,0.0,0.59617118537426
draug_mindon_galadh,0.0,0.22452370263636112
draug_rhun_uir,0.0,0.06930157542228699
draug_roch_mithren,0.0,0.13011386338621378
drego_Gonhir_gwaloth,0.0,0.07909781951457262
drego_agor_rust,0.0,0.08259258605539799
drego_amlug_galadhrim,0.0,0.13371638022363186
drego_gador_haudh,0.0,0.07837885897606611
drego_hervess_erchion,0.0,0.06419438542798162
drego_lachenn_minas,0.0,0.08864702749997377
drego_laes_amlug,0.0,0.06316714826971292
drego_luin_tinnu,0.0,0.09121700748801231
drego_rhosc_ithildin,0.0,0.06220236327499151
drego_thurin_gaur,0.0,0.03703399049118161
duin_aegas_gwael,0.0,0.2504531107842922
duin_cabed_Eru,0.0,0.21277113817632198
duin_espalass_annon,0.0,0.09369116276502609
duin_firiel_saig,0.0,0.06850291043519974
duin_forodrim_lin,0.0,0.3073912635445595
duin_honeg_nost,0.0,0.08808398246765137
duin_rhovan_ryn,0.0,0.08900948707014322
dunadan_Dornhoth_adar,0.0,0.06166216265410185
dunadan_aeruil_agar,0.0,0.027833730448037386
dunadan_baneth_magol,0.0,0.8275509774684906
dunadan_helegnen_laes,0.0,0.06679060263559222
dunadan_naer_faradrim,0.0,0.05226723104715347
dunadan_tirith_thor,0.0,0.02588034514337778
dunedhel_elvellon_daen,0.0,0.0416488996706903
dunedhel_haust_nothrim,0.0,0.5426480174064636
dunedhel_imloth_nimp,0.0,0.04534073104150593
dunedhel_min_hub,0.0,0.03782352386042476
dunedhel_panas_cenedril,0.0,0.1656771618872881
dunedhel_raug_adel,0.0,0.11324002966284752
dunedhel_saer_lorn,1.0,0.991057351231575
echad_alph_lagor,0.0,0.17312861792743206
echad_roch_pethron,0.0,0.05242155259475112
edlothiad_Ennor_graw,0.0,0.3595701865851879
edlothiad_celeb_menel,0.0,0.05212119733914733
edlothiad_corch_cugu,0.0,0.8244104981422424
edlothiad_dunedhel_hast,0.0,0.06465308740735054
edlothiad_eglan_lang,0.0,0.0664034727960825
edlothiad_hadhod_uir,0.0,0.054776398465037346
edlothiad_melethril_braig,0.0,0.22103844955563545
edlothiad_sammar_ist,0.0,0.2007303461432457
eglan_adar_celeb,0.0,0.06468593701720238
eglan_badhor_galas,0.0,0.023445670725777745
eglan_baneth_haudh,0.0,0.4991231635212898
eglan_baneth_lacha,0.0,0.2795043047517538
eglan_dam_saelor,0.0,0.4713703319430351
eglan_glamog_lam,0.0,0.2885675076395273
eglan_imrad_hervenn,0.0,0.10261191334575415
eglan_lebdas_haradrim,0.0,0.2300607766956091
eglan_raug_salph,0.0,0.06344859395176172
eglan_sador_galadhrim,0.0,0.05097479745745659
eilian_daen_lebed,0.0,0.08214134257286787
eilian_hud_lossen,0.0,0.09897318109869957
eilian_perian_glamor,1.0,0.05860166531056166
eilian_pilin_fang,0.0,0.12532567605376244
eilian_pod_firiel,0.0,0.7825586348772049
eilian_suil_raef,0.0,0.036228811368346214
eilian_tathar_hend,0.0,0.248926293104887
eirien_Druadan_ingem,1.0,0.12348483130335808
eirien_cenedril_nur,0.0,0.05645612068474293
eirien_faen_tobas,0.0,0.07869468443095684
eirien_hub_bass,0.0,0.108612853102386
eirien_lunt_rist,0.0,0.17911886237561703
eirien_minuial_nim,0.0,0.06791088823229074
eirien_riel_aegas,0.0,0.5485502630472183
eirien_saer_tegilbor,0.0,0.1363223665393889
eirien_thul_gwaun,0.0,0.1210872270166874
eirien_uan_Mirion,0.0,0.04134447197429836
eirien_uir_pent,0.0,0.05566034000366926
eirien_uruk_cirdan,0.0,0.2645282782614231
elu_agarwaen_gwachaedir,0.0,0.04820395866408944
elu_bronwe_lavan,0.0,0.030574397649616003
elu_certh_lam,0.0,0.15605629049241543
elu_edlothiad_minai,0.0,0.3918781504034996
elu_guldur_baneth,0.0,0.9776395857334137
elu_muinthel_navaer,0.0,0.022068127989768982
elu_narthan_lang,0.0,0.09687503892928362
elu_neledh_aras,0.0,0.1387344878166914
elu_riel_aear,0.0,0.07673052977770567
elu_rusc_nath,1.0,0.9490046352148056
elu_talraph_amon,0.0,0.6489561349153519
elu_thamas_gil,0.0,0.09175703022629023
elvellon_archam_lorn,0.0,0.3026857115328312
elvellon_faen_gwarth,0.0,0.05927478987723589
elvellon_fast_annon,0.0,0.14936859160661697
elvellon_gador_fern,0.0,0.021719406824558973
elvellon_glass_gwarth,0.0,0.22456015646457672
emel_Sindarin_vin,0.0,0.11418626829981804
emel_annon_aith,0.0,0.015129490988329053
emel_archam_rusc,0.0,0.023439606884494424
emel_cenedril_rudh,0.0,0.06535134091973305
emel_galad_magor,0.0,0.06479086074978113
emel_gobennas_lang,0.0,0.09264878183603287
emel_iphant_haust,0.0,0.06951972004026175
emel_mindon_sador,0.0,0.08064086642116308
emel_mund_aderthad,0.0,0.08383327815681696
ennorath_balrog_gaur,0.0,0.10118285566568375
ennorath_calad_minas,0.0,0.0575795010663569
ennorath_curunir_eryn,0.0,0.016110842349007726
ennorath_drafn_emel,0.0,0.08002793230116367
ennorath_eirien_balrog,0.0,0.29626596346497536
ennorath_eirien_tavor,0.0,0.05293940007686615
ennorath_espalass_Druadan,0.0,0.07061419170349836
ennorath_graw_hand,0.0,0.050134106539189816
ennorath_guldur_aear,0.0,0.055360143538564444
ennorath_haust_Gwathuirim,0.0,0.06862707436084747
ennorath_lalaith_bragol,0.0,0.1511291339993477
ennorath_rusc_mindon,0.0,0.11971737444400787
ennorath_tavor_mithril,0.0,0.10496663209050894
erchion_alagos_thurin,0.0,0.0323890564031899
erchion_angos_dam,0.0,0.029871659819036722
erchion_hal_hadhod,0.0,0.0320727382786572
erchion_lend_lain,0.0,0.06606389861553907
erchion_lobor_hwiniol,1.0,0.9339776635169983
erchion_magor_rach,0.0,0.06099061295390129
erchion_ungol_aduial,0.0,0.04131570877507329
eredh_callon_saig,0.0,0.18589161522686481
eredh_galenas_rhosc,0.0,0.05413796426728368
eredh_galvorn_agor,0.0,0.04503586608916521
eredh_glamor_alag,0.0,0.09522364567965269
eredh_hadhod_lass,0.0,0.06291843485087156
eredh_hul_rovalug,0.0,0.13115154765546322
eredh_narthan_eryn,0.0,0.027420458383858204
eredh_nothrim_hador,0.0,0.4145382344722748
eredh_saig_dunedhel,0.0,0.055442389100790024
eryn_archam_fern,0.0,0.640801727771759
eryn_badhor_nim,0.0,0.056911508087068796
eryn_lhug_lin,0.0,0.03434054460376501
eryn_pent_tegilbor,0.0,0.09845328889787197
eryn_ris_laug,0.0,0.04960088478401303
eryn_roch_tann,0.0,0.13384907133877277
eryn_saig_cirdan,0.0,0.062612718436867
espalass_Eru_lalaith,0.0,0.0560188302770257
espalass_dagnir_Mithrim,0.0,0.04377877293154597
espalass_faun_drafn,0.0,0.16050218045711517
espalass_fuin_mereth,0.0,0.7765795886516571
espalass_hervenn_alae,0.0,0.04463660065084696
espalass_melethron_ungol,0.0,0.14019988477230072
espalass_nestad_hul,0.0,0.29041701555252075
espalass_rudh_forodrim,0.0,0.17631718888878822
espalass_ryn_ist,0.0,0.05687288660556078
fae_forodrim_luin,0.0,0.05681534856557846
fae_haeron_merilin,0.0,0.06739515089429915
fae_lagor_gond,0.0,0.11583566945046186
fae_malad_gwend,0.0,0.032913328148424625
fae_meldir_cuin,0.0,0.06775549799203873
fae_myril_cugu,0.0,0.5340641289949417
fae_rust_laes,0.0,0.047225586138665676
fae_thurin_midh,0.0,0.05896115489304066
faen_andrann_certh,0.0,0.07731368206441402
faen_fae_rhovan,0.0,0.031137776095420122
faen_galadh_celon,0.0,0.09783767815679312
faen_hast_amath,0.0,0.12392973341047764
faen_lass_harad,0.0,0.17820213735103607
faen_pennas_melethril,0.0,0.027372562792152166
faen_thamas_certh,0.0,0.37245986983180046
fang_aear_adan,0.0,0.061422125436365604
fang_aegas_fervain,0.0,0.14042621478438377
fang_angos_rusc,0.0,0.3480452634394169
fang_gwilwileth_uan,0.0,0.09708507917821407
fang_haradrim_rhach,0.0,0.07850413024425507
fang_iar_pess,0.0,0.9407451897859573
fang_ira_nell,0.0,0.041040209122002125
fang_lain_acharn,0.0,0.10766834020614624
fang_nothrim_heledir,0.0,0.161363760009408
fang_saelor_gellui,1.0,0.7047586441040039
fang_thamas_eirien,1.0,0.8954053372144699
faradrim_Mithrim_Druadan,0.0,0.029173183254897594
faradrim_annon_tinnu,0.0,0.29277582094073296
faradrim_ennorath_haradrim,0.0,0.0762571832165122
faradrim_pennas_hun,0.0,0.04295036196708679
faradrim_rust_vin,0.0,0.04212925233878195
faradrim_tachol_drafn,0.0,0.14630694687366486
faradrim_thavron_firen,0.0,0.24318555369973183
faradrim_yll_honeg,0.0,0.04049416026100516
fast_aes_lost,0.0,0.047673816327005625
fast_alae_lachenn,0.0,0.035785975866019726
fast_ang_lebenedh,0.0,0.10742133017629385
fast_celeb_bregedur,0.0,0.07065042946487665
fast_cenedril_pod,0.0,0.3019231967628002
fast_graw_rusc,0.0,0.09479362145066261
fast_lobor_lacha,0.0,0.1770876832306385
faun_adab_rust,0.0,0.08001025067642331
faun_aerlinn_maen,0.0,0.0614885282702744
faun_agar_dam,0.0,0.049891270231455564
faun_dunedhel_puig,0.0,0.07146196439862251
faun_faradrim_cae,0.0,0.027342607267200947
faun_gellui_saelor,0.0,0.04781517665833235
faun_heledh_onodrim,0.0,0.08145120367407799
faun_sammar_ist,0.0,0.06213540583848953
faun_thul_malad,0.0,0.2560531087219715
fern_aerlinn_rhovan,0.0,0.4621802195906639
fern_amdir_ingem,0.0,0.030193141661584377
fern_certh_pennas,0.0,0.13566420786082745
fern_firen_curunir,0.0,0.04073017742484808
fern_lagor_guldur,0.0,0.02912694215774536
fern_lass_eglan,0.0,0.10213256161659956
fervain_badhor_neledh,0.0,0.08532758429646492
fervain_idhren_Mirion,0.0,0.34882863610982895
fervain_rochben_Rochirrim,0.0,0.044801614712923765
fervain_tamin_firion,0.0,0.08189067151397467
firen_agor_rusc,0.0,0.7755448520183563
firen_corch_laer,0.0,0.9880248755216599
firen_drego_ablad,0.0,0.44219669699668884
firen_lachenn_lend,0.0,0.03919252031482756
firen_law_cuin,0.0,0.17154652625322342
firen_ogol_graw,0.0,0.21188226342201233
firiel_corf_annon,0.0,0.8452567532658577
firiel_eirien_heledh,0.0,0.05839045438915491
firiel_lend_mithril,0.0,0.10589175019413233
firiel_maen_sirion,0.0,0.071109090000391
firiel_meril_gas,0.0,0.04499156400561333
firiel_tinuviel_ennorath,0.0,0.1699034757912159
firion_certh_fang,0.0,0.14212215691804886
firion_erchion_glae,0.0,0.02881354745477438
firion_gaw_fervain,0.0,0.14441968128085136
firion_heron_rusc,0.0,0.06869478663429618
firion_lorn_certh,0.0,0.9188995361328125
firion_loss_romru,0.0,0.04611757071688771
firion_meldir_hun,0.0,0.07744837692007422
forodrim_Mirion_balrog,0.0,0.06431439192965627
forodrim_amarth_cabed,0.0,0.029156428296118975
forodrim_cyron_lebdas,0.0,0.06861282745376229
forodrim_dunedhel_galadhrim,0.0,0.08737680315971375
forodrim_lachenn_rhach,0.0,0.5711092874407768
forodrim_lossen_lasguil,0.0,0.11397991329431534
forodrim_lossen_ruith,0.0,0.05574063863605261
forodrim_lost_riel,0.0,0.05184722412377596
forodrim_mindon_hadhod,0.0,0.47220055013895035
forodrim_myril_pilin,0.0,0.04352886136621237
forodrim_navaer_rhach,0.0,0.30281898006796837
forodrim_thavron_imrad,0.0,0.29684600979089737
fuin_ang_panas,0.0,0.044260181952267885
fuin_bragol_talraph,0.0,0.07192136626690626
fuin_galenas_sogannen,0.0,0.15465515851974487
fuin_hal_hand,0.0,0.10267396084964275
fuin_helegnen_rochir,0.0,0.02461712807416916
fuin_lathron_alph,0.0,0.1934375837445259
fuin_lebenedh_nath,0.0,0.1518030408769846
fuin_minas_cair,0.0,0.1061572227627039
fuin_nadhras_hud,0.0,0.05348266661167145
fuin_naer_elu,0.0,0.13361463695764542
fuin_ryn_amdir,1.0,0.5717602744698524
fuin_sogannen_alagos,0.0,0.05300342896953225
fuin_uir_espalass,0.0,0.1675568502396345
gador_Tawarwaith_rhovan,0.0,0.6248943731188774
gador_firen_fang,0.0,0.04770453181117773
gador_galad_myril,0.0,0.06008525937795639
gador_lost_mil,0.0,0.1441776230931282
gador_maethor_iphant,0.0,0.09395990613847971
gador_uan_puig,0.0,0.1164866928011179
galad_emel_iar,0.0,0.10618370398879051
galad_gwarth_ulug,0.0,0.5339414775371552
galad_haust_luithien,0.0,0.06413591839373112
galad_lebenedh_uir,0.0,0.3633405789732933
galad_malad_gwend,0.0,0.07444429397583008
galad_morn_rhovan,0.0,0.09038352407515049
galad_nothrim_balrog,0.0,0.10007196851074696
galad_raegdan_hand,0.0,0.06179289659485221
galad_sammar_amloth,0.0,0.13251437433063984
galad_thangail_pethron,0.0,0.04758340981788933
galadh_cuin_sirion,0.0,0.3702966384589672
galadh_drafn_achad,0.0,0.07751990342512727
galadh_gaw_imloth,0.0,0.030569944996386766
galadh_gorn_rusc,0.0,0.0631566857919097
galadh_ingem_maethor,0.0,0.10747132822871208
galadh_mirdan_cuil,0.0,0.18309742026031017
galadhrim_Eluwaith_gond,0.0,0.12555886805057526
galadhrim_aderthad_balrog,0.0,0.041699227411299944
galadhrim_bellas_amarth,0.0,0.03309028781950474
galadhrim_galadh_salph,0.0,0.10444244928658009
galadhrim_gellui_lass,0.0,0.049415898974984884
galadhrim_hend_gwael,0.0,0.04177470598369837
galadhrim_inias_Dornhoth,0.0,0.027768095256760716
galadhrim_minas_aras,0.0,0.03410363802686334
galadhrim_nadhras_aras,0.0,0.3661961257457733
galadhrim_noroth_duin,0.0,0.13078564032912254
galadhrim_rist_tinuviel,0.0,0.9782045930624008
galadhrim_roch_eglan,0.0,0.5707162022590637
galadhrim_soga_anwar,0.0,0.05272429483011365
galadhrim_talraph_firiel,0.0,0.02618821826763451
galadhrim_uruk_gwend,0.0,0.06391399260610342
galas_gul_ryn,0.0,0.08633375354111195
galas_hu_corch,0.0,0.03763331566005945
galas_pent_haudh,0.0,0.08025674149394035
galas_sogannen_ank,0.0,0.01847271085716784
galas_tinuviel_nadhras,0.0,0.6160457506775856
galenas_ablad_bregedur,0.0,0.05015649739652872
galenas_gaw_tobas,0.0,0.06761142984032631
galenas_gwador_rust,0.0,0.1003816956654191
galenas_saer_rhosc,0.0,0.6431005895137787
galvorn_firion_imloth,0.0,0.07084084302186966
galvorn_gador_braig,0.0,0.11302563641220331
galvorn_ogol_aras,0.0,0.07695033214986324
galvorn_suil_fang,1.0,0.14276237040758133
galvorn_uanui_merilin,0.0,0.17641421034932137
gas_Eru_hud,0.0,0.463876836001873
gas_cair_gondrath,0.0,0.8561043739318848
gas_glaur_daen,0.0,0.22349475231021643
gas_grond_manadh,0.0,0.2658863849937916
gas_magol_idhren,0.0,0.06658313423395157
gas_tamin_ablad,0.0,0.14105370920151472
gas_tavor_Sindarin,0.0,0.05393660068511963
gath_Eru_neledh,0.0,0.9391746073961258
gath_celeb_uanui,0.0,0.037976077757775784
gath_eglan_baneth,0.0,0.6873385980725288
gath_laes_gaur,0.0,0.09653155249543488
gath_meldir_saer,0.0,0.07515800138935447
gath_rodwen_suil,0.0,0.3659463282674551
gath_talraph_iaun,1.0,0.8045085221529007
gaur_ang_rhovan,0.0,0.08491916302591562
gaur_barad_faradrim,0.0,0.034301603911444545
gaur_callon_guldur,0.0,0.11757288873195648
gaur_galas_rach,0.0,0.3060476966202259
gaur_gaurwaith_elu,0.0,0.11503047216683626
gaur_glae_raug,0.0,0.07416301406919956
gaur_lorn_hend,0.0,0.15157388430088758
