object_id,target,pred_xgb
cae_draug_ryn,0,0.0010281334398314357
cae_gador_gli,0,0.009458065964281559
cae_glae_gwador,0,0.007836920209228992
cae_gwaloth_nagol,0,0.0005139748682267964
cae_thurin_cabor,0,0.001095280866138637
cair_bronwe_hador,0,0.00018547475337982178
cair_erchion_ist,0,0.0001962413953151554
cair_gwael_lorn,0,0.0007357785943895578
cair_maethor_rhun,0,2.384031358815264e-05
cair_muinthel_firiel,0,9.299168596044183e-05
cair_rhosc_raug,0,0.00029068722506053746
cair_rudh_Sindarin,0,0.11801435798406601
calad_aranarth_pent,0,0.00019329757196828723
calad_dol_rhach,0,0.0012678474886342883
calad_laug_erchion,0,0.00214891554787755
calad_lobor_meril,0,0.0037657839711755514
calad_lost_faun,0,0.0008925245492719114
calad_malad_faen,0,0.0001874181762104854
calad_morgul_nana,0,0.00025046837981790304
calad_nana_anann,0,0.00013228709576651454
calad_suil_badhor,0,0.00018085971532855183
callon_agar_gwilwileth,0,0.0007459674961864948
callon_aiglos_faun,0,0.04220716655254364
callon_alph_nagol,0,0.0006162002682685852
callon_cuil_Druadan,0,0.02363700419664383
callon_daen_harad,0,0.016863545402884483
callon_ennorath_andrann,0,0.00024828524328768253
callon_firen_haudh,0,0.00779199693351984
callon_nagol_elvellon,0,6.090630995458923e-05
callon_perian_ulug,0,0.029911519959568977
callon_pess_hand,0,0.03585316613316536
callon_raef_espalass,0,0.0013450647238641977
callon_thangail_aerlinn,0,0.00026870897272601724
callon_tobas_meldir,0,0.00016430432151537389
caras_aderthad_glass,0,0.015199259854853153
caras_aduial_laes,0,0.0009500911110080779
caras_amlug_neledh,0,0.0007576532079838216
caras_corf_faradrim,0,0.01910337619483471
caras_hwiniol_barad,0,0.000979087082669139
caras_mund_tavor,0,0.002600934123620391
caras_saelor_galas,0,0.0003096029395237565
caras_uanui_merilin,0,0.006310569122433662
celair_aerlinn_aes,0,0.00033385914866812527
celair_amon_hervess,0,0.0018452765652909875
celair_ang_uan,1,0.07750816643238068
celair_ank_alph,0,0.006449205335229635
celair_daen_saew,0,0.0007976741762831807
celair_ennorath_aphadrim,0,0.000995689071714878
celair_gwael_in,0,0.0014670317759737372
celair_hud_paich,0,6.928483344381675e-05
celair_lossen_salab,0,0.0026427775155752897
celair_mir_fae,0,0.6180754899978638
celair_nath_gwachaedir,0,0.0004054877790622413
celair_salab_iar,0,0.006702444050461054
celair_yll_myril,0,7.762945642753039e-06
celeb_Ennor_hal,0,0.009061701595783234
celeb_Ithil_cuin,0,0.33586058020591736
celeb_adar_aras,0,0.0036860154941678047
celeb_heleg_archam,0,0.06153779849410057
celeb_imlad_paich,0,0.001305353012867272
celeb_malad_alag,0,0.00035894374013878405
celeb_tegilbor_min,0,0.00040482773329131305
celon_agor_elu,0,0.00042501138523221016
celon_baneth_haudh,0,0.00023903645342215896
celon_ist_agor,0,4.48232312919572e-05
cenedril_Eluwaith_cae,0,0.008799111470580101
cenedril_anann_aegas,0,0.005033490713685751
cenedril_espalass_ang,0,3.3917294786078855e-05
cenedril_gas_eglan,0,0.1359015554189682
cenedril_inias_myril,0,0.00010105339606525376
cenedril_ram_rudh,0,0.003720190143212676
cenedril_thavron_salph,0,3.467807619017549e-05
certh_adel_imlad,0,8.222102042054757e-05
certh_bain_glamor,0,0.0013624168932437897
certh_curunir_luith,0,6.847646000096574e-05
certh_galas_aphadrim,0,0.0035009938292205334
certh_hervenn_sammar,0,0.004799326416105032
certh_lachenn_dunedhel,0,0.0014170050853863358
cirdan_adel_dunadan,0,0.00031605068943463266
cirdan_aerlinn_Eru,0,0.002259108703583479
cirdan_araf_maecheneb,0,0.436520516872406
cirdan_edlothiad_rhovan,0,0.002101232297718525
cirdan_galas_hand,0,0.0003805995802395046
cirdan_glamog_glae,0,0.0015271911397576332
cirdan_luith_maethor,0,0.0003782010462600738
cirdan_rochir_mil,0,0.0001677079126238823
cirdan_tang_nidh,0,0.011435726657509804
cirdan_ulug_tathar,0,0.016924899071455002
cirion_cabor_thurin,0,0.0004576709179673344
cirion_cair_echad,0,0.007246795110404491
cirion_dagnir_ruith,0,0.00010888382530538365
cirion_gaur_gaw,0,0.0006678329664282501
cirion_gond_amon,0,0.000374056922737509
cirion_ira_Ithil,0,0.00015641606296412647
cirion_myril_toll,0,0.0015755946515128016
cirion_randir_mil,0,9.04184125829488e-05
cirion_rhun_gas,0,0.0010769781656563282
cirion_roch_tirith,0,0.00012153713760199025
cirion_ungol_ira,1,0.930252730846405
corch_Eru_laes,0,0.0004269146011210978
corch_Mirion_araf,0,0.00016233114001806825
corch_cabor_sirion,0,8.820058428682387e-05
corch_ennorath_dagnir,0,0.0034020498860627413
corch_faun_min,0,0.005494194105267525
corch_forodrim_ira,0,0.004397757351398468
corch_hadhod_hul,0,0.0034835534170269966
corch_iphant_saelor,0,0.016743628308176994
corch_mithril_cabed,0,0.009753004647791386
corch_nagol_glaur,0,0.0012980247847735882
corch_rach_balrog,0,0.0030758653301745653
corch_roch_gellui,0,0.0003646913974080235
corch_ruith_eredh,0,0.0050343479961156845
corf_Mirion_toll,0,0.0004913395387120545
corf_acharn_vin,0,0.008296787738800049
corf_annon_talraph,0,0.006197743583470583
corf_archam_haudh,0,0.0001705563481664285
corf_hub_harad,0,0.00014550681225955486
corf_law_lang,0,0.0028262550476938486
corf_suil_uruk,0,0.01139851100742817
cugu_gil_laes,0,0.0020477285142987967
cugu_gobennas_Tawarwaith,0,0.0002710675180424005
cugu_gobennas_lebenedh,0,0.18201445043087006
cugu_lembas_celon,0,4.347443609731272e-05
cugu_luin_ai,0,0.0008978619589470327
cugu_mund_celeb,0,0.0006720924284309149
cugu_nothrim_heleg,0,0.004342340864241123
cugu_rach_fast,0,0.0001598280796315521
cugu_ruith_toll,0,0.0005370800499804318
cugu_soga_mirdan,0,0.014608914963901043
cuil_cae_dunedhel,0,0.000940649420954287
cuil_gul_dunadan,0,0.049194470047950745
cuil_gwanur_panas,0,0.4221721887588501
cuil_harad_nath,0,0.00012410731869749725
cuil_helegnen_laug,0,0.006197297014296055
cuil_magor_andrann,0,0.0010301346192136407
cuil_magor_faen,0,0.00018783753330353647
cuil_noroth_tachol,1,0.9859539866447449
cuil_pent_yll,0,0.07078979909420013
cuin_aear_nestad,0,0.0034120879136025906
cuin_alae_nana,0,0.001870533567853272
cuin_corch_nothrim,0,0.001677920576184988
cuin_gondrath_aith,0,0.00014064913557376713
cuin_haudh_cenedril,0,0.0014218741562217474
cuin_law_amon,0,0.00017019487859215587
cuin_pess_uir,0,0.0003464670735411346
cund_Mirion_dunedhel,0,0.17487554252147675
cund_andrann_aerlinn,0,0.00022748562332708389
cund_elvellon_mithren,0,0.0008170210639946163
cund_faen_nagol,0,0.0118962861597538
cund_gath_loss,0,0.00310164550319314
cund_lathron_galenas,0,0.1560215950012207
cund_mereth_tachol,0,0.006486806552857161
curunir_cund_Ennor,0,0.0002928223693743348
curunir_galas_Mirion,0,0.0016412625554949045
curunir_melethril_galadh,0,0.00014776518219150603
cyron_Tawarwaith_angos,0,3.1395415135193616e-05
cyron_amlug_lebenedh,0,0.009516258724033833
cyron_cair_vin,0,0.00011164520401507616
cyron_fern_tamin,0,0.000391031033359468
cyron_gwaun_lain,0,0.0010408865055069327
cyron_lalaith_fern,0,0.0007924930541776121
cyron_mithren_gilgalad,0,0.00021537243446800858
cyron_mithril_barad,0,0.0001401102199451998
daen_balrog_min,0,0.00019803931354545057
daen_cair_gondrath,0,0.0017324802465736866
daen_glaur_ram,0,0.00019571070151869208
daen_gwaloth_galas,0,0.003024832345545292
daen_lalaith_cabor,0,0.0002619065053295344
daen_loss_Druadan,1,0.14797338843345642
daen_rochir_galvorn,0,0.2917719781398773
daen_saelor_gil,0,0.000497797504067421
daen_tavor_cabor,0,0.5455697774887085
dagnir_Dornhoth_onodrim,0,0.00040898905717767775
dagnir_achad_lebed,0,8.607144991401583e-05
dagnir_archam_raegdan,0,0.0006183060468174517
dagnir_calad_lost,0,0.0007311312365345657
dagnir_gador_amath,0,0.002734243869781494
dam_barad_fervain,0,0.00012591274571605027
dam_corch_agar,0,0.00016210993635468185
dam_faradrim_elu,0,0.0007105091935954988
dam_hun_braig,0,5.625739868264645e-05
dam_lossen_ira,0,0.00013266783207654953
dam_melethril_limlug,0,0.0058002769947052
dam_pent_fern,0,0.0066369082778692245
dam_tamin_graw,0,0.00010903905786108226
dam_ungol_nestad,0,0.002691313624382019
dannas_Rochirrim_magor,0,0.00039075527456589043
dannas_aiglos_drafn,0,4.7415302105946466e-05
dannas_amath_alagos,0,0.0017134894151240587
dannas_glandagol_maethor,1,0.45387959480285645
dannas_gul_bronwe,0,0.0027516111731529236
dannas_ira_amath,0,0.0013392575783655047
dannas_ira_suil,0,0.0018495559925213456
dannas_uanui_Ennor,0,0.000318668142426759
dirnaith_achas_noroth,0,0.0007029721746221185
dirnaith_aphadrim_adab,1,0.8618490099906921
dirnaith_fang_uan,0,7.320637814700603e-05
dirnaith_gwathui_hud,0,0.12772870063781738
dirnaith_heledh_minas,0,0.0007390963146463037
dirnaith_maecheneb_pilin,0,0.004572383593767881
dirnaith_mithren_aeglir,0,0.08491047471761703
dirnaith_muinthel_Elrim,0,0.0023693577386438847
dol_adan_dunadan,0,0.000765029399190098
dol_aith_naer,0,0.003162871580570936
dol_badhor_gwael,0,0.005368266254663467
dol_bronwe_mindon,0,0.0003043102624360472
dol_glae_forodrim,0,0.0004516805347520858
dol_heleg_fast,0,0.0002007157600019127
dol_mirdan_adan,0,0.00040116082527674735
drafn_achas_rochben,0,0.5871908664703369
drafn_araf_ryn,1,0.6748740077018738
drafn_balrog_aranarth,0,0.00013551031588576734
drafn_fae_hun,0,0.0008468911983072758
drafn_grond_nothrim,0,0.01910264790058136
drafn_haradrim_nimbrethil,0,0.0002536310930736363
drafn_mund_lathron,0,0.9100160598754883
drafn_mund_mithren,0,6.719962402712554e-05
draug_aerlinn_gwend,0,0.006035991013050079
draug_ah_hul,0,0.001136878039687872
draug_andrann_rhovan,0,0.00047033189912326634
draug_drafn_gwend,0,0.016252931207418442
draug_gwaloth_baug,0,0.014438159763813019
draug_mindon_galadh,0,0.014704413712024689
draug_rhun_uir,0,0.00016873977438081056
draug_roch_mithren,0,0.005105277057737112
drego_Gonhir_gwaloth,0,9.646746912039816e-05
drego_agor_rust,0,0.00031633011531084776
drego_amlug_galadhrim,0,0.00034930321271531284
drego_gador_haudh,0,0.000555010512471199
drego_hervess_erchion,0,0.000376031210180372
drego_lachenn_minas,0,0.015187600627541542
drego_laes_amlug,0,0.0008723853970877826
drego_luin_tinnu,0,0.0005551031208597124
drego_rhosc_ithildin,0,0.0002915070508606732
drego_thurin_gaur,0,0.00035313883563503623
duin_aegas_gwael,0,0.022194258868694305
duin_cabed_Eru,0,0.005141600966453552
duin_espalass_annon,0,9.095214772969484e-05
duin_firiel_saig,0,0.0005868638399988413
duin_forodrim_lin,0,0.01138288527727127
duin_honeg_nost,0,0.0030426811426877975
duin_rhovan_ryn,0,0.00013895906158722937
dunadan_Dornhoth_adar,0,0.0006898962310515344
dunadan_aeruil_agar,0,0.002008452545851469
dunadan_baneth_magol,0,0.007129187695682049
dunadan_helegnen_laes,0,9.607703395886347e-05
dunadan_naer_faradrim,0,0.0002144580939784646
dunadan_tirith_thor,0,0.046186238527297974
dunedhel_elvellon_daen,0,0.0003121458867099136
dunedhel_haust_nothrim,0,0.016157761216163635
dunedhel_imloth_nimp,0,0.06833478808403015
dunedhel_min_hub,0,0.0017867516726255417
dunedhel_panas_cenedril,0,2.5124249077634886e-05
dunedhel_raug_adel,0,0.010136672295629978
dunedhel_saer_lorn,1,0.5346481204032898
echad_alph_lagor,0,0.0027410280890762806
echad_roch_pethron,0,3.507593282847665e-05
edlothiad_Ennor_graw,0,0.03502536565065384
edlothiad_celeb_menel,0,0.0006532764527946711
edlothiad_corch_cugu,0,0.08457566797733307
edlothiad_dunedhel_hast,0,0.002859828295186162
edlothiad_eglan_lang,0,0.0019462225027382374
edlothiad_hadhod_uir,0,5.1140912546543404e-05
edlothiad_melethril_braig,0,0.0017568349139764905
edlothiad_sammar_ist,0,0.008853236213326454
eglan_adar_celeb,0,0.00950664933770895
eglan_badhor_galas,0,9.646885155234486e-05
eglan_baneth_haudh,0,0.2682154178619385
eglan_baneth_lacha,0,0.005680399481207132
eglan_dam_saelor,0,0.013611216098070145
eglan_glamog_lam,0,0.002937368117272854
eglan_imrad_hervenn,0,0.0015023999148979783
eglan_lebdas_haradrim,0,0.0007735448307357728
eglan_raug_salph,0,0.0031738849356770515
eglan_sador_galadhrim,0,0.0019177146023139358
eilian_daen_lebed,0,0.0004932493902742863
eilian_hud_lossen,0,0.0001225923770107329
eilian_perian_glamor,1,0.027236532419919968
eilian_pilin_fang,0,0.0006702907267026603
eilian_pod_firiel,0,0.1403692215681076
eilian_suil_raef,0,0.00017584110901225358
eilian_tathar_hend,0,0.0917980968952179
eirien_Druadan_ingem,1,0.5995450019836426
eirien_cenedril_nur,0,0.0027747987769544125
eirien_faen_tobas,0,0.000471846287837252
eirien_hub_bass,0,0.0001421676715835929
eirien_lunt_rist,0,0.0009353403584100306
eirien_minuial_nim,0,0.0019991667941212654
eirien_riel_aegas,0,0.0037161593791097403
eirien_saer_tegilbor,0,0.00020767962269019336
eirien_thul_gwaun,0,0.004706037696450949
eirien_uan_Mirion,0,0.0001250706845894456
eirien_uir_pent,0,0.0010633887723088264
eirien_uruk_cirdan,0,0.061636969447135925
elu_agarwaen_gwachaedir,0,0.000711025029886514
elu_bronwe_lavan,0,0.0007471520802937448
elu_certh_lam,0,0.00032478896901011467
elu_edlothiad_minai,0,0.14627113938331604
elu_guldur_baneth,0,0.26293396949768066
elu_muinthel_navaer,0,0.0008640000596642494
elu_narthan_lang,0,0.00015420891577377915
elu_neledh_aras,0,0.0009257624042220414
elu_riel_aear,0,0.005713332910090685
elu_rusc_nath,1,0.8080819249153137
elu_talraph_amon,0,0.12966252863407135
elu_thamas_gil,0,0.00035636674147099257
elvellon_archam_lorn,0,0.015225117094814777
elvellon_faen_gwarth,0,0.00015919975703582168
elvellon_fast_annon,0,0.001136138685978949
elvellon_gador_fern,0,0.0018084421753883362
elvellon_glass_gwarth,0,0.05580749735236168
emel_Sindarin_vin,0,0.00017522735288366675
emel_annon_aith,0,0.0018582181073725224
emel_archam_rusc,0,0.0002377791824983433
emel_cenedril_rudh,0,0.00016298114496748894
emel_galad_magor,0,0.004072897136211395
emel_gobennas_lang,0,0.0009214187157340348
emel_iphant_haust,0,0.00239008292555809
emel_mindon_sador,0,0.0018029107013717294
emel_mund_aderthad,0,3.9588005165569484e-05
ennorath_balrog_gaur,0,0.005521519109606743
ennorath_calad_minas,0,0.00010036789899459109
ennorath_curunir_eryn,0,0.0003210013674106449
ennorath_drafn_emel,0,0.0006572150741703808
ennorath_eirien_balrog,0,0.14894147217273712
ennorath_eirien_tavor,0,0.00015603203792124987
ennorath_espalass_Druadan,0,0.0003848847409244627
ennorath_graw_hand,0,0.000975749222561717
ennorath_guldur_aear,0,3.323583587189205e-05
ennorath_haust_Gwathuirim,0,0.00019815661653410643
ennorath_lalaith_bragol,0,0.001052773674018681
ennorath_rusc_mindon,0,0.00120737892575562
ennorath_tavor_mithril,0,0.024703944101929665
erchion_alagos_thurin,0,0.0007682087598368526
erchion_angos_dam,0,0.0005012454930692911
erchion_hal_hadhod,0,0.00044743120088241994
erchion_lend_lain,0,0.00025756648392416537
erchion_lobor_hwiniol,1,0.13132372498512268
erchion_magor_rach,0,2.3646354748052545e-05
erchion_ungol_aduial,0,0.0005387566052377224
eredh_callon_saig,0,0.0007530144066549838
eredh_galenas_rhosc,0,0.00018082039605360478
eredh_galvorn_agor,0,0.00016329505888279527
eredh_glamor_alag,0,0.00012895496911369264
eredh_hadhod_lass,0,2.17218494071858e-05
eredh_hul_rovalug,0,6.381069397320971e-05
eredh_narthan_eryn,0,0.0008004492265172303
eredh_nothrim_hador,0,0.004053032957017422
eredh_saig_dunedhel,0,0.013099664822220802
eryn_archam_fern,0,0.0006592572899535298
eryn_badhor_nim,0,0.00019716905080713332
eryn_lhug_lin,0,0.0008677172008901834
eryn_pent_tegilbor,0,0.0033169863745570183
eryn_ris_laug,0,0.0028047866653651
eryn_roch_tann,0,0.003998477477580309
eryn_saig_cirdan,0,0.00010976074554491788
espalass_Eru_lalaith,0,0.0001110056255129166
espalass_dagnir_Mithrim,0,0.002035744721069932
espalass_faun_drafn,0,0.0008911012555472553
espalass_fuin_mereth,0,0.0030305294785648584
espalass_hervenn_alae,0,0.00034152972511947155
espalass_melethron_ungol,0,3.558634125511162e-05
espalass_nestad_hul,0,0.0006804693839512765
espalass_rudh_forodrim,0,0.0016362617025151849
espalass_ryn_ist,0,0.0011166449403390288
fae_forodrim_luin,0,0.0001332690881099552
fae_haeron_merilin,0,0.0015853408258408308
fae_lagor_gond,0,0.0014796329196542501
fae_malad_gwend,0,0.0006588531541638076
fae_meldir_cuin,0,0.0010347876232117414
fae_myril_cugu,0,0.06813912093639374
fae_rust_laes,0,0.00460073072463274
fae_thurin_midh,0,0.0018721286905929446
faen_andrann_certh,0,0.001989940647035837
faen_fae_rhovan,0,0.001131214201450348
faen_galadh_celon,0,0.022784464061260223
faen_hast_amath,0,0.001647059223614633
faen_lass_harad,0,0.019164158031344414
faen_pennas_melethril,0,0.00041493112803436816
faen_thamas_certh,0,0.0374864861369133
fang_aear_adan,0,0.00030614237766712904
fang_aegas_fervain,0,0.003117881016805768
fang_angos_rusc,0,0.009069935418665409
fang_gwilwileth_uan,0,0.0009111922117881477
fang_haradrim_rhach,0,0.0008534835069440305
fang_iar_pess,0,0.018879877403378487
fang_ira_nell,0,0.0009870087960734963
fang_lain_acharn,0,0.002511227037757635
fang_nothrim_heledir,0,0.007939714007079601
fang_saelor_gellui,1,0.15753118693828583
fang_thamas_eirien,1,0.7655494213104248
faradrim_Mithrim_Druadan,0,0.0026623064186424017
faradrim_annon_tinnu,0,0.0008264697971753776
faradrim_ennorath_haradrim,0,0.0009394349181093276
faradrim_pennas_hun,0,0.00022224421263672411
faradrim_rust_vin,0,0.0011219687294214964
faradrim_tachol_drafn,0,0.004694990813732147
faradrim_thavron_firen,0,0.0030681737698614597
faradrim_yll_honeg,0,0.0006784455035813153
fast_aes_lost,0,0.00013588050205726177
fast_alae_lachenn,0,0.006019392050802708
fast_ang_lebenedh,0,0.00014474584895651788
fast_celeb_bregedur,0,0.0068636806681752205
fast_cenedril_pod,0,0.032316554337739944
fast_graw_rusc,0,7.57323214202188e-05
fast_lobor_lacha,0,0.000837856438010931
faun_adab_rust,0,0.0015646324027329683
faun_aerlinn_maen,0,0.0021960155572742224
faun_agar_dam,0,0.0028065836522728205
faun_dunedhel_puig,0,0.003536245785653591
faun_faradrim_cae,0,0.0010852535488083959
faun_gellui_saelor,0,0.0012203988153487444
faun_heledh_onodrim,0,0.0003353528445586562
faun_sammar_ist,0,0.0009683836833573878
faun_thul_malad,0,0.0030776159837841988
fern_aerlinn_rhovan,0,0.007396790664643049
fern_amdir_ingem,0,0.00047157114022411406
fern_certh_pennas,0,0.0004191809275653213
fern_firen_curunir,0,0.0009738651569932699
fern_lagor_guldur,0,0.0002679568133316934
fern_lass_eglan,0,0.0007497925544157624
fervain_badhor_neledh,0,0.00984757300466299
fervain_idhren_Mirion,0,0.0009303674451075494
fervain_rochben_Rochirrim,0,0.0004746325430460274
fervain_tamin_firion,0,0.011596722528338432
firen_agor_rusc,0,0.00350165949203074
firen_corch_laer,0,0.9780936241149902
firen_drego_ablad,0,0.009593178518116474
firen_lachenn_lend,0,7.397847366519272e-05
firen_law_cuin,0,0.00023453911126125604
firen_ogol_graw,0,9.64620485319756e-05
firiel_corf_annon,0,0.03299667313694954
firiel_eirien_heledh,0,0.004070473834872246
firiel_lend_mithril,0,0.0006681468221358955
firiel_maen_sirion,0,0.07775086164474487
firiel_meril_gas,0,0.00011369702406227589
firiel_tinuviel_ennorath,0,0.07687607407569885
firion_certh_fang,0,0.0002116644463967532
firion_erchion_glae,0,0.001148073934018612
firion_gaw_fervain,0,0.042215149849653244
firion_heron_rusc,0,0.00022093809093348682
firion_lorn_certh,0,0.023063184693455696
firion_loss_romru,0,0.00016983886598609388
firion_meldir_hun,0,0.00012514858099166304
forodrim_Mirion_balrog,0,0.00029647533665411174
forodrim_amarth_cabed,0,0.0004699692944996059
forodrim_cyron_lebdas,0,0.005311840213835239
forodrim_dunedhel_galadhrim,0,0.00028480481705628335
forodrim_lachenn_rhach,0,0.056733645498752594
forodrim_lossen_lasguil,0,0.0011858964571729302
forodrim_lossen_ruith,0,0.0018094563856720924
forodrim_lost_riel,0,0.0006198135670274496
forodrim_mindon_hadhod,0,0.007883916608989239
forodrim_myril_pilin,0,0.0003441232838667929
forodrim_navaer_rhach,0,0.0004488578124437481
forodrim_thavron_imrad,0,0.007843363098800182
fuin_ang_panas,0,0.0022448664531111717
fuin_bragol_talraph,0,0.0018830506596714258
fuin_galenas_sogannen,0,0.0010999070946127176
fuin_hal_hand,0,0.0008323360234498978
fuin_helegnen_rochir,0,0.0003700731904245913
fuin_lathron_alph,0,0.0002871052420232445
fuin_lebenedh_nath,0,0.00037721189437434077
fuin_minas_cair,0,0.0003383779258001596
fuin_nadhras_hud,0,0.00033435667864978313
fuin_naer_elu,0,0.007478662766516209
fuin_ryn_amdir,1,0.9177733659744263
fuin_sogannen_alagos,0,5.1057340897386894e-05
fuin_uir_espalass,0,0.0032322786282747984
gador_Tawarwaith_rhovan,0,0.3708076775074005
gador_firen_fang,0,1.7868860595626757e-05
gador_galad_myril,0,6.739343371009454e-05
gador_lost_mil,0,0.0006246113916859031
gador_maethor_iphant,0,0.0008019181550480425
gador_uan_puig,0,0.0004651545314118266
galad_emel_iar,0,0.0015892310766503215
galad_gwarth_ulug,0,0.00241364655084908
galad_haust_luithien,0,0.0030152490362524986
galad_lebenedh_uir,0,0.020671216771006584
galad_malad_gwend,0,0.00024787132861092687
galad_morn_rhovan,0,2.1292924429872073e-05
galad_nothrim_balrog,0,6.737357762176543e-05
galad_raegdan_hand,0,2.658810990396887e-05
galad_sammar_amloth,0,0.07277079671621323
galad_thangail_pethron,0,0.00011722097406163812
galadh_cuin_sirion,0,0.00011180501314811409
galadh_drafn_achad,0,7.799849117873237e-05
galadh_gaw_imloth,0,0.0016661222325637937
galadh_gorn_rusc,0,0.0036079955752938986
galadh_ingem_maethor,0,0.0001190563925774768
galadh_mirdan_cuil,0,0.007868029177188873
galadhrim_Eluwaith_gond,0,0.0025081615895032883
galadhrim_aderthad_balrog,0,0.00034945941297337413
galadhrim_bellas_amarth,0,0.0031877930741757154
galadhrim_galadh_salph,0,0.000589374452829361
galadhrim_gellui_lass,0,0.0005817320197820663
galadhrim_hend_gwael,0,0.0015276900958269835
galadhrim_inias_Dornhoth,0,0.0010201465338468552
galadhrim_minas_aras,0,0.0004445415979716927
galadhrim_nadhras_aras,0,0.0007625714642927051
galadhrim_noroth_duin,0,0.0043166507966816425
galadhrim_rist_tinuviel,0,0.35060688853263855
galadhrim_roch_eglan,0,0.10789226740598679
galadhrim_soga_anwar,0,0.001644577831029892
galadhrim_talraph_firiel,0,0.00028456596191972494
galadhrim_uruk_gwend,0,0.0002439418894937262
galas_gul_ryn,0,0.00017685168131720275
galas_hu_corch,0,0.0021069019567221403
galas_pent_haudh,0,0.0004138207295909524
galas_sogannen_ank,0,8.190635708160698e-05
galas_tinuviel_nadhras,0,0.0020180484279990196
galenas_ablad_bregedur,0,0.0010314623359590769
galenas_gaw_tobas,0,0.002703921403735876
galenas_gwador_rust,0,0.0005799142527393997
galenas_saer_rhosc,0,0.0020338885951787233
galvorn_firion_imloth,0,0.000875198224093765
galvorn_gador_braig,0,4.185781654086895e-05
galvorn_ogol_aras,0,3.866117913275957e-05
galvorn_suil_fang,1,0.006224155426025391
galvorn_uanui_merilin,0,0.010414867661893368
gas_Eru_hud,0,0.18912050127983093
gas_cair_gondrath,0,0.6475411653518677
gas_glaur_daen,0,0.012416625395417213
gas_grond_manadh,0,0.015418700873851776
gas_magol_idhren,0,0.0001854399306466803
gas_tamin_ablad,0,0.0020997468382120132
gas_tavor_Sindarin,0,0.005718920845538378
gath_Eru_neledh,0,0.6738576292991638
gath_celeb_uanui,0,0.0003821543650701642
gath_eglan_baneth,0,0.5209324359893799
gath_laes_gaur,0,0.003168939147144556
gath_meldir_saer,0,4.465261736186221e-05
gath_rodwen_suil,0,0.013718816451728344
gath_talraph_iaun,1,0.5946774482727051
gaur_ang_rhovan,0,0.0011687580263242126
gaur_barad_faradrim,0,0.0002648603403940797
gaur_callon_guldur,0,0.0005586359184235334
gaur_galas_rach,0,0.0050397152081131935
gaur_gaurwaith_elu,0,5.9444402722874656e-05
gaur_glae_raug,0,0.0009272834286093712
gaur_lorn_hend,0,0.00014125058078207076
gaur_lossen_lend,0,0.0017415530746802688
gaur_nimp_gwend,0,0.014388034120202065
gaur_tinnu_uruk,0,6.363975262502208e-05
gaurwaith_Ithil_rhach,0,0.0005751985590904951
gaurwaith_achad_rochben,0,0.6416292190551758
gaurwaith_angos_lebdas,0,0.0004220399132464081
gaurwaith_gil_malad,0,0.36135393381118774
gaurwaith_ira_fast,0,0.0002536086249165237
gaurwaith_paich_ryn,0,0.000721402233466506
gaurwaith_suil_fang,0,0.00047544401604682207
gaurwaith_tamin_ungol,1,0.8482216000556946
gaw_aphadrim_melethron,0,0.0013003195635974407
gaw_draug_laes,0,0.00017901686078403145
gaw_hador_peredhel,0,0.0011817844351753592
gaw_lebed_grond,0,0.0001034005472320132
gellui_Elrim_Dornhoth,0,0.0012592592975124717
gellui_aderthad_midh,0,0.008526265621185303
gellui_aes_nur,0,0.009263758547604084
gellui_ank_uir,0,0.0005371294100768864
gellui_harad_callon,0,0.0006202071090228856
gellui_law_lalaith,0,0.09240953624248505
gellui_maecheneb_raef,0,0.0007746029878035188
gellui_rist_muil,0,0.0019035192672163248
gil_amdir_corf,0,0.0009525369969196618
gil_gath_morn,0,0.004135597962886095
gil_lebed_gli,0,5.458802843349986e-05
gil_lembas_thor,0,0.0011893246555700898
gil_mithren_luithien,0,0.00021558013395406306
gil_neledh_ris,0,0.0010482246289029717
gil_saew_neledh,0,0.0006785340956412256
gilgalad_archam_hun,0,0.0004481927608139813
gilgalad_braig_maen,0,9.363082790514454e-05
gilgalad_eglan_maecheneb,0,0.6520637273788452
gilgalad_nidh_mir,0,0.0008833719184622169
gilgalad_nothrim_alph,0,0.005448530428111553
gilgalad_rom_gwathui,0,0.0014071948826313019
glae_aear_minai,0,0.000751781917642802
glae_anwar_adab,0,0.00522121274843812
glae_faradrim_merilin,0,0.0020974702201783657
glae_faradrim_nost,0,0.0006817049579694867
glae_gul_sirion,0,0.01952139288187027
glae_ira_glamog,0,0.0006251237937249243
glae_pennas_ninglor,0,0.00032831341377459466
glae_saelor_Elrim,0,0.0001450940762879327
glamog_ang_maecheneb,0,0.0001611467159818858
glamog_ennorath_mil,0,0.005730635020881891
glamog_minai_paich,0,0.012573611922562122
glamog_pod_ai,0,0.022940190508961678
glamog_salph_hador,0,0.0037117095198482275
glamor_celon_gondrath,0,0.0016798545839264989
glamor_cirion_adar,0,0.018322540447115898
glamor_erchion_faen,0,0.0010102642700076103
glamor_gellui_mithren,0,0.001115368097089231
glamor_gwend_baug,0,0.005007981322705746
glamor_haradrim_anann,0,0.0006792389904148877
glamor_hul_firiel,1,0.8075592517852783
glamor_iar_amloth,1,0.9625469446182251
glamor_idhren_lasguil,0,0.0019574426114559174
glamor_minuial_adel,0,0.0001499257341492921
glamor_peredhel_cenedril,0,0.0003045409976039082
glamor_riel_hun,0,0.0016435470897704363
